accepted_texture,batch_patch_rel_dir,best_dx_px,best_dy_px,center_x,center_y,dom_depth,dom_dom_col,dom_dom_hit,dom_dom_row,dom_dom_sampling_mode,dom_dsm_height,dom_dsm_sampling_mode,dom_hit,dom_patch_rel,dom_ray_refine_iters,dom_x_raster,dom_y_raster,dom_z_ray,edge_chamfer_after,edge_chamfer_before,edge_chamfer_improvement,edge_overlap_after,edge_overlap_before,edge_overlay_after_rel,edge_overlay_before_rel,high_confidence,image_name,image_output_dir,index,label_reason,ncc_score,offset_norm_px,overlay_after_rel,overlay_before_rel,patch_label,patch_rel_dir,per_image_direction_consistency,per_image_high_confidence_patch_count,phase_dx_px,phase_dy_px,phase_response,query_dom_gradient_orientation,query_dom_hist_distance,query_dom_ncc,query_dom_ssim,query_edge_count,query_gradient,query_image,query_patch_rel,query_render_gradient_orientation,query_render_hist_distance,query_render_ncc,query_render_ssim,render_dom_gradient_orientation,render_dom_hist_distance,render_dom_ncc,render_dom_ssim,render_edge_count,render_gradient,render_patch_rel,texture_score,triplet_rel,xml_photo_id
True,images/003_0003/patches/patch_023,50.0,-40.0,2768,208,364.5263671875,6345,True,10973,bilinear,23.510028839111328,bilinear,True,patches/patch_023/dom.png,10,254272.3511054153,3364153.0492816917,23.510830473996577,9.226560592651367,14.24319839477539,5.016637802124023,0.3827252419955324,0.18811881188118812,patches/patch_023/edge_overlay_after.png,patches/patch_023/edge_overlay_before.png,True,0003.JPG,images/003_0003,23,high confidence with strong query-render photometric and edge agreement,0.7408080101013184,64.03124237432849,patches/patch_023/overlay_after.png,patches/patch_023/overlay_before.png,stable_match,patches/patch_023,0.23448978223960462,25,35.03351222052707,-20.02776978757595,0.06914686609525234,0.6380304098129272,0.5627461262180246,0.3396018445491791,0.3443322385584756,2824,64.17851257324219,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_023/query.png,0.700295627117157,0.6084266690825703,0.7408082485198975,0.7306550041296449,0.6055606603622437,0.3084434661513446,0.2854718267917633,0.29315318422487247,1212,43.177433013916016,patches/patch_023/render.png,55.29743301391602,patches/patch_023/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_024,-58.0,-60.0,720,1744,371.8974609375,5612,True,12629,bilinear,17.036212921142578,bilinear,True,patches/patch_024/dom.png,10,254169.66467218476,3363921.2344178795,17.03601156434729,24.251962661743164,42.800472259521484,18.54850959777832,0.30158730158730157,0.0,patches/patch_024/edge_overlay_after.png,patches/patch_024/edge_overlay_before.png,True,0003.JPG,images/003_0003,24,query-DOM and render-DOM similarities are both low,0.5663303732872009,83.45058418010026,patches/patch_024/overlay_after.png,patches/patch_024/overlay_before.png,texture_mismatch,patches/patch_024,0.23448978223960462,25,24.14632400565307,-1.7070128535497702,0.039844172657467425,0.6393078565597534,0.4790237837282111,0.03242991119623184,0.06997116591426529,312,72.90618133544922,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_024/query.png,0.6435015797615051,0.4176547385520106,0.5663299560546875,0.5762198111377906,0.6446099281311035,0.238199588810919,0.029457595199346542,0.07183797836724982,211,52.70708465576172,patches/patch_024/render.png,54.81708465576172,patches/patch_024/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_025,25.0,-75.0,208,208,372.8212890625,4745,True,11859,bilinear,12.310262680053711,bilinear,True,patches/patch_025/dom.png,10,254048.32551572492,3364029.021297251,12.311163152720667,51.481788635253906,51.078941345214844,-0.4028472900390625,0.0,0.11212121212121212,patches/patch_025/edge_overlay_after.png,patches/patch_025/edge_overlay_before.png,False,0003.JPG,images/003_0003,25,query-DOM and render-DOM similarities are both low,0.1775517761707306,79.05694150420949,patches/patch_025/overlay_after.png,patches/patch_025/overlay_before.png,texture_mismatch,patches/patch_025,0.23448978223960462,25,17.037063710502323,50.967499650667165,-0.01268142886692658,0.6447569131851196,0.6239823796299391,0.06383921205997467,0.09027692945588539,330,51.0634651184082,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_025/query.png,0.6442087888717651,0.6097141866129013,0.1775512993335724,0.20780382544539336,0.6338186264038086,0.19963561170221883,0.11396230757236481,0.1376867747308869,1579,62.21272659301758,patches/patch_025/render.png,54.3634651184082,patches/patch_025/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_026,80.0,-80.0,4816,720,372.4384765625,7786,True,10540,bilinear,18.860994338989258,bilinear,True,patches/patch_026/dom.png,10,254474.12138821455,3364213.7078553266,18.860834670424993,18.13062286376953,18.838539123535156,0.707916259765625,0.1090617481956696,0.13205645161290322,patches/patch_026/edge_overlay_after.png,patches/patch_026/edge_overlay_before.png,False,0003.JPG,images/003_0003,26,query-DOM and render-DOM similarities are both low,0.15177084505558014,113.13708498984761,patches/patch_026/overlay_after.png,patches/patch_026/overlay_before.png,texture_mismatch,patches/patch_026,0.23448978223960462,25,-102.92859872698497,-115.27137277672179,0.0019339713035151362,0.64768385887146,0.4669962681079727,-0.0313015952706337,-0.01653797475741951,1934,58.05730438232422,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_026/query.png,0.6608988046646118,0.5448275103208676,0.15177127718925476,0.16299938263657104,0.6487717628479004,0.2921099995477101,0.003016155445948243,0.01631143879283673,992,44.102813720703125,patches/patch_026/render.png,54.02281372070313,patches/patch_026/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_027,-75.0,-80.0,720,3280,376.5869140625,6147,True,13599,bilinear,15.57705307006836,bilinear,True,patches/patch_027/dom.png,10,254244.70359917823,3363785.376633472,15.577197360582375,40.356285095214844,43.602867126464844,3.24658203125,0.0,0.02390438247011952,patches/patch_027/edge_overlay_after.png,patches/patch_027/edge_overlay_before.png,False,0003.JPG,images/003_0003,27,edge chamfer improves but photometric agreement is weak,0.10847006738185883,109.65856099730654,patches/patch_027/overlay_after.png,patches/patch_027/overlay_before.png,edge_unreliable,patches/patch_027,0.23448978223960462,25,-31.845068058371368,-28.09430229510349,0.00824936298886314,0.6425638794898987,0.5692039905632152,-0.030597636476159096,0.021026042309236378,688,62.342559814453125,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_027/query.png,0.6461700201034546,0.5140809940190461,0.10846953839063644,0.15127570402539525,0.6380112767219543,0.17914666710633678,-0.00940659362822771,0.05359232572448936,251,50.79788589477539,patches/patch_027/render.png,53.30788589477539,patches/patch_027/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_028,-8.0,16.0,3280,2256,375.0478515625,7382,True,12038,bilinear,17.793079376220703,bilinear,True,patches/patch_028/dom.png,10,254417.65049344779,3364003.986446748,17.79232365122897,4.456019401550293,7.119594097137451,2.663574695587158,1.1440677966101696,0.5693430656934306,patches/patch_028/edge_overlay_after.png,patches/patch_028/edge_overlay_before.png,True,0003.JPG,images/003_0003,28,high confidence with strong query-render photometric and edge agreement,0.8907732963562012,17.88854381999832,patches/patch_028/overlay_after.png,patches/patch_028/overlay_before.png,stable_match,patches/patch_028,0.23448978223960462,25,-8.183335566094229,15.228240430233186,0.4152034947182983,0.6337475776672363,0.6447476712621926,0.24396584928035736,0.2511922813939149,3032,71.65342712402344,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_028/query.png,0.7730632424354553,0.6619595473886004,0.8907734751701355,0.8864292163960505,0.6411120891571045,0.20367284877500205,0.2806524932384491,0.28969278275753846,1370,39.574951171875,patches/patch_028/render.png,53.274951171875,patches/patch_028/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_029,33.0,-12.0,2768,720,369.8056640625,6518,True,11273,bilinear,19.24982452392578,bilinear,True,patches/patch_029/dom.png,10,254296.63319787467,3364111.0893218433,19.250377814406306,6.540205955505371,12.707954406738281,6.16774845123291,0.7826725403817915,0.35600335852225024,patches/patch_029/edge_overlay_after.png,patches/patch_029/edge_overlay_before.png,True,0003.JPG,images/003_0003,29,high confidence with strong query-render photometric and edge agreement,0.8747575283050537,35.11409973215888,patches/patch_029/overlay_after.png,patches/patch_029/overlay_before.png,stable_match,patches/patch_029,0.23448978223960462,25,32.585594906202644,-12.58330426281654,0.40545276761986315,0.6623293161392212,0.6360076784965755,0.3615782856941223,0.3621059731771815,3149,64.76681518554688,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_029/query.png,0.7459086775779724,0.6937439755284125,0.8747575283050537,0.8701140104608833,0.6580570936203003,0.2820850760940667,0.3410363793373108,0.34782838594521137,1191,41.340576171875,patches/patch_029/render.png,53.250576171875,patches/patch_029/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_030,31.0,73.0,4304,2768,380.8271484375,8226,True,11990,bilinear,14.290168762207031,bilinear,True,patches/patch_030/dom.png,10,254535.76370213326,3364010.624793618,14.29004902970405,46.48004913330078,49.09035873413086,2.610309600830078,0.0,0.0,patches/patch_030/edge_overlay_after.png,patches/patch_030/edge_overlay_before.png,False,0003.JPG,images/003_0003,30,query-DOM and render-DOM similarities are both low,0.5197810530662537,79.30952023559341,patches/patch_030/overlay_after.png,patches/patch_030/overlay_before.png,texture_mismatch,patches/patch_030,0.23448978223960462,25,15.709705709908846,15.82874230533497,0.028929700900334865,0.625638484954834,0.5987009821646361,-0.04739530012011528,-0.002072275052772824,252,73.11504364013672,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_030/query.png,0.6626821160316467,0.6466747138242759,0.5197811126708984,0.5350907796572619,0.6374220252037048,0.3399961788112798,-0.059569042176008224,-0.010069772496962484,234,50.6711311340332,patches/patch_030/render.png,53.01113113403321,patches/patch_030/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_031,15.0,-14.0,2256,1232,369.5810546875,6384,True,11769,bilinear,19.98360252380371,bilinear,True,patches/patch_031/dom.png,10,254277.80269015333,3364041.650633713,19.98281156863402,16.78187370300293,29.85660743713379,13.07473373413086,0.7824267782426778,0.4587628865979381,patches/patch_031/edge_overlay_after.png,patches/patch_031/edge_overlay_before.png,True,0003.JPG,images/003_0003,31,query-DOM and render-DOM similarities are both low,0.551779568195343,20.518284528683193,patches/patch_031/overlay_after.png,patches/patch_031/overlay_before.png,texture_mismatch,patches/patch_031,0.23448978223960462,25,14.89075093847805,-14.500540186655257,0.4439050448127091,0.6388185024261475,0.2743580314912516,0.07140801101922989,0.11961517817580644,1593,81.42778015136719,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_031/query.png,0.694805920124054,0.32596917853508667,0.5517797470092773,0.5591564452763402,0.6304486989974976,0.1333677044757735,0.09308883547782898,0.15300448676698097,194,50.966827392578125,patches/patch_031/render.png,52.90682739257812,patches/patch_031/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_032,-33.0,-35.0,1232,2256,373.2763671875,6107,True,12767,bilinear,17.292749404907227,bilinear,True,patches/patch_032/dom.png,10,254239.0859010834,3363901.90363212,17.291935700289287,8.232879638671875,24.42193031311035,16.189050674438477,0.7260579064587973,0.2127659574468085,patches/patch_032/edge_overlay_after.png,patches/patch_032/edge_overlay_before.png,True,0003.JPG,images/003_0003,32,high confidence with strong query-render photometric and edge agreement,0.48162081837654114,48.104053883222775,patches/patch_032/overlay_after.png,patches/patch_032/overlay_before.png,stable_match,patches/patch_032,0.23448978223960462,25,-33.84053691102153,-34.46729013680624,0.2463854881352745,0.638881504535675,0.49146142549307853,0.023591408506035805,0.07951670565953105,1030,72.20755004882812,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_032/query.png,0.6867625713348389,0.4472723029460067,0.48162081837654114,0.49870060927960524,0.6283449530601501,0.10146361046445788,0.034058671444654465,0.10383491052921393,282,49.44618606567383,patches/patch_032/render.png,52.26618606567383,patches/patch_032/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_033,-7.0,39.0,3792,2768,373.0751953125,7879,True,12174,bilinear,21.398412704467773,bilinear,True,patches/patch_033/dom.png,10,254487.2603983233,3363984.963981841,21.40060050058537,16.628583908081055,19.567726135253906,2.9391422271728516,0.8251748251748252,0.3516624040920716,patches/patch_033/edge_overlay_after.png,patches/patch_033/edge_overlay_before.png,True,0003.JPG,images/003_0003,33,large color distribution difference against render and DOM,0.8501647114753723,39.6232255123179,patches/patch_033/overlay_after.png,patches/patch_033/overlay_before.png,occlusion_or_change,patches/patch_033,0.23448978223960462,25,-5.695604409814365,43.49292059820729,0.2431016763439402,0.6136185526847839,0.6017154698173501,0.42603933811187744,0.4323897364805721,2771,86.56993103027344,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_033/query.png,0.7878848314285278,0.599759368345612,0.8501647710800171,0.8370396045823908,0.6408702731132507,0.2891551975856992,0.4400044083595276,0.44257925662875286,782,44.37680435180664,patches/patch_033/render.png,52.19680435180664,patches/patch_033/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_034,-80.0,-28.0,720,2768,376.5732421875,5964,True,13278,bilinear,14.502646446228027,bilinear,True,patches/patch_034/dom.png,10,254218.97754026714,3363830.3251177026,14.5035848573429,30.496265411376953,43.60721206665039,13.110946655273438,0.15584415584415584,0.0,patches/patch_034/edge_overlay_after.png,patches/patch_034/edge_overlay_before.png,False,0003.JPG,images/003_0003,34,edge chamfer improves but photometric agreement is weak,0.10596826672554016,84.75848040166836,patches/patch_034/overlay_after.png,patches/patch_034/overlay_before.png,edge_unreliable,patches/patch_034,0.23448978223960462,25,3.7067099512863564,0.9401880784920849,0.06646114133764058,0.6424903273582458,0.5538197320427994,0.011458901688456535,0.08035013529025592,363,61.455055236816406,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_034/query.png,0.6474848389625549,0.5838666749258413,0.10596919804811478,0.1667057317950261,0.6406111717224121,0.12163849804516783,-0.0009311213507317007,0.08098486981475739,245,48.53322982788086,patches/patch_034/render.png,50.98322982788086,patches/patch_034/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_035,62.0,22.0,4304,1232,374.1689453125,7654,True,11035,bilinear,17.642038345336914,bilinear,True,patches/patch_035/dom.png,10,254455.6516975061,3364144.4526025006,17.642523025924845,inf,37.501312255859375,-inf,0.0,0.06621392190152801,patches/patch_035/edge_overlay_after.png,patches/patch_035/edge_overlay_before.png,False,0003.JPG,images/003_0003,35,no stable high-confidence match and weak auxiliary evidence,0.7357928156852722,65.7875368135941,patches/patch_035/overlay_after.png,patches/patch_035/overlay_before.png,texture_mismatch,patches/patch_035,0.23448978223960462,25,-83.42349611796712,7.973741491623258,0.02059365704189986,0.6334025263786316,0.445996215684195,0.21220099925994873,0.22876862215642602,764,63.379966735839844,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_035/query.png,0.6845569610595703,0.5021310587917432,0.7357935905456543,0.7173900953133571,0.6391845941543579,0.31026303715633413,0.16129404306411743,0.1881846706625692,589,45.05329132080078,patches/patch_035/render.png,50.94329132080078,patches/patch_035/triplet_query_render_dom.png,69
True,images/003_0003/patches/patch_036,-50.0,-23.0,1232,2768,373.1962890625,6289,True,13085,bilinear,18.450275421142578,bilinear,True,patches/patch_036/dom.png,10,254264.6064272811,3363857.3877499653,18.449701715019785,8.65475845336914,23.618389129638672,14.963630676269531,0.46568627450980393,0.027210884353741496,patches/patch_036/edge_overlay_after.png,patches/patch_036/edge_overlay_before.png,True,0003.JPG,images/003_0003,36,query-DOM and render-DOM similarities are both low,0.4164559245109558,55.036351623268054,patches/patch_036/overlay_after.png,patches/patch_036/overlay_before.png,texture_mismatch,patches/patch_036,0.23448978223960462,25,-52.82914258730287,-21.38616100435374,0.15055818541441113,0.6309984922409058,0.589893720893594,0.008454700000584126,0.06437315471049582,506,65.0335693359375,data_caiwangcun/query/images/exif_test/0003.JPG,patches/patch_036/query.png,0.678006112575531,0.6107852853920828,0.41645488142967224,0.44366910105351154,0.6464004516601562,0.12376314356516849,0.030200699344277382,0.09472325550023171,294,47.909664154052734,patches/patch_036/render.png,50.84966415405273,patches/patch_036/triplet_query_render_dom.png,69
