candidate,corr_dx_x,corr_dy_y,corr_norm_radius,cx_offset_px,cy_offset_px,direction_consistency,distortion_scale,focal_scale,good_matches,image_name,inlier_ratio,inliers,median_dx_px,median_dy_px,median_residual_norm_px,p90_residual_norm_px,query_image,query_keypoints,render_image,render_keypoints,scale,status,xml_photo_id
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9382230206411362,0.5022053150504615,0.9559957906753954,30.0,0.0,0.7764493227005005,-1.0,0.995,1588,0001,0.3797229219143577,603,15.353759765625,30.1064453125,78.98365020751953,175.27903747558594,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9449526462248337,0.4865409984881325,0.9557134015251058,30.0,0.0,0.8507580757141113,-1.0,0.995,1497,0001,0.39345357381429524,589,32.275390625,41.856689453125,72.05462646484375,186.3380584716797,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9333590265677206,0.47318213878909227,0.9568479174133233,0.0,0.0,0.8100259304046631,-1.0,1.0,1625,0001,0.36553846153846153,594,1.7685546875,38.30059814453125,49.65879440307617,160.50709533691406,data_caiwangcun/query/images/exif_test/0001.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.7716773852933111,0.6877796295089793,0.9556087623564851,0.0,0.0,0.3570801913738251,-1.0,1.0,1535,0001,0.33355048859934855,512,-20.24615478515625,8.1427001953125,38.776710510253906,72.15696716308594,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9437523730655147,0.4958482110126081,0.957469742562882,0.0,-30.0,0.7734391689300537,-1.0,1.0,1579,0001,0.36985433818872704,584,13.2332763671875,27.6676025390625,79.32328796386719,181.8787384033203,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9440382343543166,0.5423223276414021,0.9514271145052277,0.0,-30.0,0.8477857112884521,-1.0,1.0,1513,0001,0.3668208856576338,555,5.36572265625,56.7509765625,74.21124267578125,178.07984924316406,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9435488333310195,0.48363970456471067,0.9548107173191889,0.0,30.0,0.764289140701294,-1.0,1.0,1624,0001,0.37438423645320196,608,13.2166748046875,26.869140625,79.8497543334961,174.8911895751953,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9444279016979497,0.5400983240680197,0.9568267344104942,0.0,30.0,0.7437578439712524,-1.0,1.0,1527,0001,0.3791748526522593,579,10.526611328125,23.5252685546875,95.04186248779297,195.8518829345703,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9478502280066513,0.5399646980229729,0.9497158753003179,-30.0,0.0,0.7756189107894897,-1.0,1.0,1576,0001,0.35786802030456855,564,6.5142822265625,26.5146484375,75.09390258789062,195.8521728515625,data_caiwangcun/query/images/exif_test/0001.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9474247286191626,0.6013683862382512,0.9545342807593247,-30.0,0.0,0.8625739812850952,-1.0,1.0,1531,0001,0.36577400391900716,560,77.27880859375,30.51220703125,103.59918212890625,216.75643920898438,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9450424852655422,0.5119642741271432,0.9555656707782335,30.0,0.0,0.7828624844551086,-1.0,1.0,1564,0001,0.3772378516624041,590,17.54248046875,26.1981201171875,78.24594116210938,179.3434295654297,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9399362846404243,0.573362022303965,0.9573286895917151,30.0,0.0,0.893057107925415,-1.0,1.0,1505,0001,0.37940199335548175,571,85.1787109375,42.288818359375,114.88311767578125,193.14825439453125,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.937398213645713,0.5581596613067976,0.958349905752712,0.0,0.0,0.8656265139579773,-1.0,1.005,1646,0001,0.35662211421628187,587,76.68603515625,41.093994140625,103.89573669433594,178.6196746826172,data_caiwangcun/query/images/exif_test/0001.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9526400372464688,0.4691127079675264,0.9521765918722684,0.0,0.0,0.799930214881897,-1.0,1.005,1538,0001,0.38686605981794536,595,12.541015625,28.1474609375,69.7681884765625,197.57139587402344,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9460979861801655,0.5097132497527542,0.9550201497656925,0.0,-30.0,0.7858334183692932,-1.0,1.005,1578,0001,0.38022813688212925,600,6.867919921875,34.16015625,77.3765869140625,185.52549743652344,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9470979627634525,0.4838398869964163,0.9541224453277837,0.0,-30.0,0.7701189517974854,-1.0,1.005,1492,0001,0.3753351206434316,560,8.0341796875,29.50714111328125,74.7589111328125,171.385498046875,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9376563012107056,0.5933216534174616,0.9542172269879774,0.0,30.0,0.8610135316848755,-1.0,1.005,1645,0001,0.36838905775075986,606,82.38427734375,36.3388671875,115.39127349853516,190.84405517578125,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9439652352991184,0.4726660927884625,0.9520362172156185,0.0,30.0,0.7496024966239929,-1.0,1.005,1486,0001,0.39030955585464333,580,5.21728515625,23.30029296875,62.64111328125,164.8440399169922,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9386750155143707,0.6416125185507263,0.9472652752071052,-30.0,0.0,0.9339984059333801,-1.0,1.005,1572,0001,0.3524173027989822,554,92.48681640625,61.17816162109375,129.2042236328125,204.92080688476562,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9367398107788947,0.46154012413826984,0.9536254565608417,-30.0,0.0,0.7820342183113098,-1.0,1.005,1538,0001,0.3894668400520156,599,12.57470703125,24.634033203125,59.95390319824219,175.29945373535156,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9001,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.936800616712174,0.5164089513240386,0.9512667531029494,30.0,0.0,0.8432890176773071,-1.0,1.005,1581,0001,0.36495888678051863,577,3.97216796875,47.8360595703125,65.8064193725586,165.61825561523438,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9542480396997126,0.5092954217927834,0.9522417608032491,30.0,0.0,0.7954288721084595,-1.0,1.005,1511,0001,0.36598279285241564,553,7.376953125,26.470947265625,53.027076721191406,209.50645446777344,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9312023823390184,0.46128835726433354,0.955657645513312,0.0,0.0,0.7986820936203003,-0.5,0.995,1684,0001,0.44477434679334915,749,24.93310546875,48.361328125,76.74575805664062,158.39089965820312,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9261382965652093,0.4268721153467938,0.9595484804646565,0.0,0.0,0.7329220175743103,-0.5,0.995,1599,0001,0.43089430894308944,689,47.55078125,30.136474609375,84.25313568115234,151.6454315185547,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9315187106778972,0.4755238456054013,0.954882493649438,0.0,-30.0,0.8592210412025452,-0.5,0.995,1676,0001,0.4146778042959427,695,42.804931640625,59.372314453125,93.5367202758789,163.89132690429688,data_caiwangcun/query/images/exif_test/0001.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.8832548226947053,0.5425925994562718,0.9505677547573815,0.0,-30.0,0.5546078085899353,-0.5,0.995,1644,0001,0.43309002433090027,712,-3.09423828125,18.267333984375,63.41060256958008,146.73965454101562,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9001,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9229476810388078,0.40634680251263366,0.9572067324421065,0.0,30.0,0.7351163029670715,-0.5,0.995,1645,0001,0.435258358662614,716,29.5081787109375,29.776611328125,70.42398071289062,140.7506103515625,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.8960089930717483,0.5785832365618575,0.9459903780912714,0.0,30.0,0.5437081456184387,-0.5,0.995,1576,0001,0.4200507614213198,662,-3.2115478515625,22.617431640625,75.9819107055664,148.5191192626953,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9002,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9183324834599809,0.5177746914916485,0.949927469339818,-30.0,0.0,0.8946279883384705,-0.5,0.995,1674,0001,0.4157706093189964,696,70.3486328125,52.85546875,103.42523193359375,168.42178344726562,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.8823769117694665,0.5380543983278926,0.9528761180717387,-30.0,0.0,0.6256088018417358,-0.5,0.995,1616,0001,0.4245049504950495,686,2.5662841796875,20.342041015625,70.92823791503906,147.0399627685547,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9307359209038072,0.4098560357180905,0.9558002281406787,30.0,0.0,0.8195473551750183,-0.5,0.995,1657,0001,0.4471937235968618,741,44.37255859375,48.460205078125,81.30327606201172,162.01705932617188,data_caiwangcun/query/images/exif_test/0001.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9011472050632492,0.518416694357235,0.9582726743076947,30.0,0.0,0.6795207858085632,-0.5,0.995,1644,0001,0.43369829683698297,713,11.2119140625,22.7308349609375,82.10293579101562,153.47450256347656,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9063315151723857,0.5719876158591214,0.9526360391243299,0.0,0.0,0.8891893029212952,-0.5,1.0,1682,0001,0.4286563614744352,721,69.7021484375,48.633544921875,107.24156951904297,164.4126434326172,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.934226490551951,0.38475574974648946,0.9553533599946523,0.0,0.0,0.7803205251693726,-0.5,1.0,1600,0001,0.440625,705,6.306884765625,36.36474609375,61.62025833129883,141.28553771972656,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9305303693650073,0.48154817241620446,0.9574197525687673,0.0,-30.0,0.8367953300476074,-0.5,1.0,1680,0001,0.430952380952381,724,62.070068359375,36.5118408203125,98.97842407226562,164.86587524414062,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9346841035501406,0.4232858837371221,0.9559278373820966,0.0,-30.0,0.8018410801887512,-0.5,1.0,1617,0001,0.4588744588744589,742,53.6270751953125,29.498046875,82.51436614990234,160.13720703125,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9210366514635252,0.45313154364188735,0.9506888403569721,0.0,30.0,0.8318727016448975,-0.5,1.0,1652,0001,0.39588377723970947,654,3.267333984375,49.40399169921875,57.482688903808594,138.2733154296875,data_caiwangcun/query/images/exif_test/0001.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9289043751002571,0.4465319674436726,0.9558357604368505,0.0,30.0,0.7568440437316895,-0.5,1.0,1600,0001,0.431875,691,7.335693359375,31.94140625,65.83501434326172,137.85902404785156,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9001,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9253032873927943,0.4074256950064405,0.9544388397066168,-30.0,0.0,0.7807999849319458,-0.5,1.0,1649,0001,0.44329896907216493,731,7.3857421875,40.440185546875,64.34757232666016,143.5489959716797,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9321205925875017,0.4199274569798164,0.9543408604027265,-30.0,0.0,0.7571699023246765,-0.5,1.0,1603,0001,0.4391765439800374,704,5.1712646484375,33.260009765625,61.69769287109375,139.0833282470703,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8809478257687019,0.5384266069975716,0.953814425731512,30.0,0.0,0.6347519159317017,-0.5,1.0,1642,0001,0.4354445797807552,715,3.2353515625,26.82177734375,72.21105194091797,152.18099975585938,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9342489120890612,0.41049782641642507,0.9553507365504821,30.0,0.0,0.8250508904457092,-0.5,1.0,1612,0001,0.45285359801488834,730,46.91552734375,46.1602783203125,80.53050231933594,154.97256469726562,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.9218184600285745,0.3855329496523563,0.9585278562778852,0.0,0.0,0.7497933506965637,-0.5,1.005,1676,0001,0.4200477326968974,704,3.297119140625,33.64892578125,64.60830688476562,134.59286499023438,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
raw_query_vs_distorted_render_with_scaled_distortion,0.9350508950061399,0.4345883423315285,0.9554073025380101,0.0,0.0,0.7919884324073792,-0.5,1.005,1601,0001,0.45783885071830105,733,42.75,32.9541015625,74.08598327636719,157.36985778808594,data_caiwangcun/query/images/exif_test/0001.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/001_0001/gpu_pinhole_render.png,9000,0.25,ok,13
