accepted_texture,best_dx_px,best_dy_px,center_x,center_y,dom_depth,dom_dom_col,dom_dom_hit,dom_dom_row,dom_dom_sampling_mode,dom_dsm_height,dom_dsm_sampling_mode,dom_hit,dom_patch_rel,dom_ray_refine_iters,dom_x_raster,dom_y_raster,dom_z_ray,edge_chamfer_after,edge_chamfer_before,edge_chamfer_improvement,edge_overlap_after,edge_overlap_before,edge_overlay_after_rel,edge_overlay_before_rel,high_confidence,index,ncc_score,offset_norm_px,overlay_after_rel,overlay_before_rel,patch_rel_dir,phase_dx_px,phase_dy_px,phase_response,query_dom_gradient_orientation,query_dom_hist_distance,query_dom_ncc,query_dom_ssim,query_edge_count,query_gradient,query_patch_rel,query_render_gradient_orientation,query_render_hist_distance,query_render_ncc,query_render_ssim,render_dom_gradient_orientation,render_dom_hist_distance,render_dom_ncc,render_dom_ssim,render_edge_count,render_gradient,render_patch_rel,texture_score,triplet_rel
True,80.0,67.0,4816,3280,377.8251953125,8247,True,11229,bilinear,17.34443473815918,bilinear,True,patches/patch_010/dom.png,10,254538.6980049445,3364117.233077016,17.343625503341627,8.845111846923828,18.30159568786621,9.456483840942383,0.42302158273381296,0.20491803278688525,patches/patch_010/edge_overlay_after.png,patches/patch_010/edge_overlay_before.png,False,10,0.5223755240440369,104.35037134576953,patches/patch_010/overlay_after.png,patches/patch_010/overlay_before.png,patches/patch_010,-22.679282156472567,-15.915897404945866,0.004332142096245661,0.6337766647338867,0.6538404032457305,0.14712797105312347,0.1548348734925154,3046,67.38362121582031,patches/patch_010/query.png,0.6543279886245728,0.7454564425350058,0.5223754644393921,0.5271842389847966,0.6430090665817261,0.26407008409481114,0.132033571600914,0.14026609858343658,1952,55.91035079956055,patches/patch_010/render.png,75.43035079956054,patches/patch_010/triplet_query_render_dom.png
True,6.0,13.0,3280,1744,373.2275390625,6719,True,10837,bilinear,18.324636459350586,bilinear,True,patches/patch_011/dom.png,10,254324.72486535908,3364172.0937915375,18.32444692530663,5.6783246994018555,7.243722915649414,1.5653982162475586,1.0241523455643289,0.7157991708889913,patches/patch_011/edge_overlay_after.png,patches/patch_011/edge_overlay_before.png,True,11,0.7659037709236145,14.317821063276353,patches/patch_011/overlay_after.png,patches/patch_011/overlay_before.png,patches/patch_011,8.367186511393456,15.777906287010552,0.29924992844462395,0.6521247625350952,0.6266348997360269,-0.043557774275541306,-0.03078746776306855,4863,81.26788330078125,patches/patch_011/query.png,0.759246289730072,0.6395866853844121,0.7659037709236145,0.7682258573719748,0.6459746360778809,0.1935983529981541,-0.0724286288022995,-0.05875402936408788,2171,52.32263946533203,patches/patch_011/render.png,74.03263946533204,patches/patch_011/triplet_query_render_dom.png
True,80.0,-3.0,4816,1232,362.7900390625,7450,True,9998,bilinear,29.040180206298828,bilinear,True,patches/patch_012/dom.png,10,254427.1676925157,3364289.6347063216,29.039797085472685,18.927824020385742,11.742961883544922,-7.18486213684082,0.11967418546365914,0.2739105829088851,patches/patch_012/edge_overlay_after.png,patches/patch_012/edge_overlay_before.png,False,12,0.26054641604423523,80.05623023850174,patches/patch_012/overlay_after.png,patches/patch_012/overlay_before.png,patches/patch_012,81.13134616761832,37.79433685933117,-0.03851451084483415,0.6585381031036377,0.40036891107212913,-0.11647520959377289,-0.09726597010833322,3002,67.90475463867188,patches/patch_012/query.png,0.659280002117157,0.35576287424674713,0.2605464458465576,0.27432986200844567,0.6575694680213928,0.2994539754586166,-0.08551151305437088,-0.0661847984597942,1767,56.163204193115234,patches/patch_012/render.png,73.83320419311524,patches/patch_012/triplet_query_render_dom.png
True,17.0,27.0,3792,1744,362.0166015625,7015,True,10667,bilinear,29.890209197998047,bilinear,True,patches/patch_013/dom.png,10,254366.19435086873,3364195.9065382183,29.889534359181425,6.183577537536621,8.867433547973633,2.6838560104370117,1.1229105211406096,0.4609127880704925,patches/patch_013/edge_overlay_after.png,patches/patch_013/edge_overlay_before.png,True,13,0.7908871173858643,31.906112267087632,patches/patch_013/overlay_after.png,patches/patch_013/overlay_before.png,patches/patch_013,16.903343908287397,26.496280566100822,0.41059695393778384,0.6537277102470398,0.5680261949756354,0.0711798220872879,0.08190180876531312,4209,75.2636489868164,patches/patch_013/query.png,0.7804411053657532,0.5781454213878465,0.7908872365951538,0.7926070315041835,0.645616352558136,0.2308130560834137,0.07777775824069977,0.08891642122314898,2213,49.78610610961914,patches/patch_013/render.png,71.91610610961914,patches/patch_013/triplet_query_render_dom.png
True,-17.0,67.0,208,1744,376.9013671875,4807,True,11959,bilinear,12.409476280212402,bilinear,True,patches/patch_014/dom.png,10,254057.01412154437,3364014.991768134,12.409096608619393,45.9167366027832,31.506559371948242,-14.410177230834961,0.27323008849557523,0.3017094017094017,patches/patch_014/edge_overlay_after.png,patches/patch_014/edge_overlay_before.png,False,14,0.1860761195421219,69.12307863514182,patches/patch_014/overlay_after.png,patches/patch_014/overlay_before.png,patches/patch_014,13.513723260349451,-37.66068648901731,0.014068049262277782,0.6851366758346558,0.6220280307034514,0.00902208499610424,0.02971487558825695,3895,82.27507019042969,patches/patch_014/query.png,0.6129292249679565,0.6080770506182823,0.18607595562934875,0.19381002657830718,0.6218721270561218,0.277467280667797,0.10869396477937698,0.13327705070087167,1170,56.58970642089844,patches/patch_014/render.png,68.28970642089844,patches/patch_014/triplet_query_render_dom.png
True,80.0,-21.0,4304,720,369.7958984375,6974,True,9846,bilinear,20.866086959838867,bilinear,True,patches/patch_015/dom.png,10,254360.47413490276,3364310.898642003,20.863151277239638,10.773280143737793,16.142711639404297,5.369431495666504,0.49058823529411766,0.3360995850622407,patches/patch_015/edge_overlay_after.png,patches/patch_015/edge_overlay_before.png,False,15,0.509601891040802,82.71033792700887,patches/patch_015/overlay_after.png,patches/patch_015/overlay_before.png,patches/patch_015,-21.78714362383127,-70.48781368970091,0.022639390197582543,0.639215350151062,0.3655082937734625,0.22731274366378784,0.23663280030691336,3729,73.3328857421875,patches/patch_015/query.png,0.6146393418312073,0.4105902856939271,0.5096023082733154,0.5144466060477237,0.6373602151870728,0.22356621778236668,0.2602077126502991,0.2696094021117696,1687,49.269012451171875,patches/patch_015/render.png,66.13901245117188,patches/patch_015/triplet_query_render_dom.png
True,67.0,21.0,4304,1232,362.5361328125,7142,True,10179,bilinear,28.933155059814453,bilinear,True,patches/patch_016/dom.png,10,254384.06713128847,3364264.259743755,28.933785938349274,6.548581600189209,19.338138580322266,12.789556980133057,0.6767567567567567,0.22249539028887522,patches/patch_016/edge_overlay_after.png,patches/patch_016/edge_overlay_before.png,True,16,0.5983254313468933,70.21395872616783,patches/patch_016/overlay_after.png,patches/patch_016/overlay_before.png,patches/patch_016,64.27958505491515,23.1373792094614,0.07695170014631003,0.6470406651496887,0.39699306383960103,0.030843660235404968,0.04331308667242702,3849,75.29327392578125,patches/patch_016/query.png,0.7310086488723755,0.3713152444105122,0.5983259081840515,0.6029664721339627,0.6590632200241089,0.2808184253774311,0.038880862295627594,0.051538000540090466,1627,48.66897964477539,patches/patch_016/render.png,64.93897964477539,patches/patch_016/triplet_query_render_dom.png
True,5.0,33.0,3792,2256,367.3798828125,7207,True,10971,bilinear,25.34453582763672,bilinear,True,patches/patch_017/dom.png,10,254393.11941502526,3364153.3889882173,25.341149569943468,4.231846809387207,13.353546142578125,9.121699333190918,0.9124877089478859,0.2113127001067236,patches/patch_017/edge_overlay_after.png,patches/patch_017/edge_overlay_before.png,True,17,0.7685219049453735,33.37663853655727,patches/patch_017/overlay_after.png,patches/patch_017/overlay_before.png,patches/patch_017,1.6362636838005642,31.72010592426267,0.28041100181872025,0.6885095238685608,0.49490821120599576,0.033537302166223526,0.04639058272143531,3155,62.629844665527344,patches/patch_017/query.png,0.7693406343460083,0.5370254829629468,0.7685218453407288,0.7722715059784659,0.6771465539932251,0.24990517338906346,0.025686608627438545,0.03870962622923684,1874,45.97517395019531,patches/patch_017/render.png,64.71517395019532,patches/patch_017/triplet_query_render_dom.png
True,37.0,19.0,3792,1232,372.0537109375,6848,True,10338,bilinear,19.05421257019043,bilinear,True,patches/patch_018/dom.png,10,254342.7807606517,3364241.9894835353,19.04932451608562,6.52800989151001,12.843114852905273,6.315104961395264,0.9027283511269276,0.4587096774193548,patches/patch_018/edge_overlay_after.png,patches/patch_018/edge_overlay_before.png,False,18,0.7141750454902649,41.593268686170845,patches/patch_018/overlay_after.png,patches/patch_018/overlay_before.png,patches/patch_018,-80.74464552359251,33.81899562657776,0.016692899051122367,0.641227126121521,0.4047249042818258,0.0804254412651062,0.09066819557147626,3634,71.57025909423828,patches/patch_018/query.png,0.7158798575401306,0.36699234780034673,0.7141753435134888,0.7180717123006523,0.663317084312439,0.21114898553747868,0.13086743652820587,0.1399686066562587,1550,48.17449188232422,patches/patch_018/render.png,63.67449188232422,patches/patch_018/triplet_query_render_dom.png
True,-58.0,-22.0,1232,2768,375.6083984375,5822,True,12219,bilinear,16.105249404907227,bilinear,True,patches/patch_019/dom.png,10,254199.17933429545,3363978.6268848684,16.104923082733023,25.34669303894043,40.55099105834961,15.20429801940918,0.33035714285714285,0.16071428571428573,patches/patch_019/edge_overlay_after.png,patches/patch_019/edge_overlay_before.png,True,19,0.3689599335193634,62.03224967708329,patches/patch_019/overlay_after.png,patches/patch_019/overlay_before.png,patches/patch_019,-0.6281703359490507,7.107938310430782,0.06401179195381701,0.6421176195144653,0.3788377178245849,0.0762823298573494,0.13182698770977846,224,68.89655303955078,patches/patch_019/query.png,0.6666426062583923,0.3095470374746814,0.36896079778671265,0.4100910787439316,0.6366052627563477,0.1307942226324821,0.1178525984287262,0.16827259545391096,258,59.45460510253906,patches/patch_019/render.png,61.694605102539064,patches/patch_019/triplet_query_render_dom.png
True,-7.0,16.0,3280,2256,363.9501953125,6891,True,11154,bilinear,28.39803695678711,bilinear,True,patches/patch_020/dom.png,10,254348.86356405125,3364127.766768183,28.397376931197584,3.279467821121216,9.792638778686523,6.513170957565308,1.1002277904328017,0.28092358438702586,patches/patch_020/edge_overlay_after.png,patches/patch_020/edge_overlay_before.png,True,20,0.8818569779396057,17.46424919657298,patches/patch_020/overlay_after.png,patches/patch_020/overlay_before.png,patches/patch_020,-7.343129419738318,16.17942671265625,0.4808850040426478,0.6511901021003723,0.5505064904296648,0.1955437809228897,0.20613825187105084,2665,62.18632888793945,patches/patch_020/query.png,0.8258640170097351,0.5467972759302288,0.8818567991256714,0.8801170345833822,0.6506527662277222,0.16644271047915607,0.1685420125722885,0.18112247020152017,1819,42.91451644897461,patches/patch_020/render.png,61.10451644897461,patches/patch_020/triplet_query_render_dom.png
True,-10.0,0.0,2768,2256,365.5087890625,6584,True,11336,bilinear,26.48028564453125,bilinear,True,patches/patch_021/dom.png,10,254305.8283078284,3364102.311141366,26.48033846350961,3.944699287414551,6.967514514923096,3.022815227508545,1.0093795093795095,0.2929078014184397,patches/patch_021/edge_overlay_after.png,patches/patch_021/edge_overlay_before.png,True,21,0.8564116954803467,10.0,patches/patch_021/overlay_after.png,patches/patch_021/overlay_before.png,patches/patch_021,-9.029832072471834,0.866388473386678,0.47607869328930974,0.6400036215782166,0.5324371469936567,0.1686307042837143,0.1797561984960676,2135,76.02040100097656,patches/patch_021/query.png,0.7539268136024475,0.5053104886484951,0.8564116358757019,0.8583672568005385,0.6408541798591614,0.19953651220767848,0.16245536506175995,0.17400737466995944,1410,46.25001525878906,patches/patch_021/render.png,60.350015258789064,patches/patch_021/triplet_query_render_dom.png
True,-80.0,15.0,208,208,374.0322265625,4261,True,11003,bilinear,12.828300476074219,bilinear,True,patches/patch_022/dom.png,10,253980.52467281625,3364148.895368769,12.828562119141338,81.85262298583984,46.88435363769531,-34.96826934814453,0.0,0.05215419501133787,patches/patch_022/edge_overlay_after.png,patches/patch_022/edge_overlay_before.png,False,22,0.4301360249519348,81.39410298049853,patches/patch_022/overlay_after.png,patches/patch_022/overlay_before.png,patches/patch_022,-21.199717659158097,1.0691810092108085,0.06250598473707214,0.6146226525306702,0.6327317831643534,0.19077067077159882,0.19978136931189672,441,54.875587463378906,patches/patch_022/query.png,0.608944296836853,0.6003190505630872,0.4301358759403229,0.4344424988081861,0.6721266508102417,0.18732418245694998,0.3991834223270416,0.4093344717249359,535,57.080718994140625,patches/patch_022/render.png,59.2855874633789,patches/patch_022/triplet_query_render_dom.png
True,26.0,80.0,4304,3280,377.4208984375,7925,True,11417,bilinear,17.36981201171875,bilinear,True,patches/patch_023/dom.png,10,254493.65688713852,3364090.9445934007,17.36950375096285,8.022392272949219,10.926563262939453,2.9041709899902344,0.5281456953642384,0.4662875710804224,patches/patch_023/edge_overlay_after.png,patches/patch_023/edge_overlay_before.png,False,23,0.5073027610778809,84.11896337925236,patches/patch_023/overlay_after.png,patches/patch_023/overlay_before.png,patches/patch_023,10.610034943851375,-2.4586263800068195,0.0022010031971149147,0.6268385052680969,0.6499458190407472,-0.006373079027980566,0.009139536372189321,3650,76.05060577392578,patches/patch_023/query.png,0.665637731552124,0.661540869666831,0.507302463054657,0.5124730869228864,0.6312161684036255,0.18008201120727393,0.014264271594583988,0.030857285922206074,1231,46.55671691894531,patches/patch_023/render.png,58.866716918945315,patches/patch_023/triplet_query_render_dom.png
True,-60.0,-80.0,720,720,376.3447265625,4754,True,11133,bilinear,11.688921928405762,bilinear,True,patches/patch_024/dom.png,10,254049.54348666148,3364130.6349868313,11.688290101333678,8.022955894470215,24.676618576049805,16.65366268157959,0.2869198312236287,0.04779411764705882,patches/patch_024/edge_overlay_after.png,patches/patch_024/edge_overlay_before.png,False,24,0.8831989765167236,100.0,patches/patch_024/overlay_after.png,patches/patch_024/overlay_before.png,patches/patch_024,53.5684655077298,29.359547359178237,0.02509949286468327,0.6679288744926453,0.6399867469700405,0.437687486410141,0.4469903695803299,272,56.512184143066406,patches/patch_024/query.png,0.7135597467422485,0.6715005775926522,0.8831984996795654,0.8840545185067896,0.6680310368537903,0.26761925778704904,0.45668336749076843,0.46455396058877035,575,56.0430908203125,patches/patch_024/render.png,58.7630908203125,patches/patch_024/triplet_query_render_dom.png
True,-25.0,-7.0,2256,2768,376.1787109375,6459,True,11846,bilinear,16.28057861328125,bilinear,True,patches/patch_025/dom.png,10,254288.2880862773,3364030.825203025,16.281385707509287,15.839629173278809,22.726484298706055,6.886855125427246,0.7380191693290735,0.0676056338028169,patches/patch_025/edge_overlay_after.png,patches/patch_025/edge_overlay_before.png,True,25,0.6062628030776978,25.96150997149434,patches/patch_025/overlay_after.png,patches/patch_025/overlay_before.png,patches/patch_025,-25.66633333627246,-6.979751860479553,0.614806144265458,0.6361705660820007,0.3309085381735463,-0.006314893253147602,0.057947815212395476,355,69.85559844970703,patches/patch_025/query.png,0.7328711152076721,0.2775212688925162,0.6062633991241455,0.6317245746313612,0.6340185403823853,0.13544726723842695,-0.02087949961423874,0.047849520306083984,433,53.68326950073242,patches/patch_025/render.png,57.23326950073242,patches/patch_025/triplet_query_render_dom.png
True,31.0,52.0,4304,2256,374.8681640625,7542,True,10780,bilinear,18.25170135498047,bilinear,True,patches/patch_026/dom.png,10,254439.96397193184,3364180.0841819807,18.25189096328802,4.1292243003845215,19.172548294067383,15.043323993682861,0.8182608695652174,0.08003369839932603,patches/patch_026/edge_overlay_after.png,patches/patch_026/edge_overlay_before.png,True,26,0.8924845457077026,60.53924347066124,patches/patch_026/overlay_after.png,patches/patch_026/overlay_before.png,patches/patch_026,24.748392957129255,46.45541652738531,0.24725600675446913,0.6461279392242432,0.4035156809662166,0.24416674673557281,0.2531547950553729,1281,57.193946838378906,patches/patch_026/query.png,0.7222108840942383,0.3422514981628025,0.8924850225448608,0.8937736962298519,0.6367315053939819,0.2249864822334496,0.26105666160583496,0.2698804625564665,1187,44.15888595581055,patches/patch_026/render.png,56.02888595581055,patches/patch_026/triplet_query_render_dom.png
True,80.0,-31.0,3792,208,371.4970703125,6477,True,9710,bilinear,17.97337532043457,bilinear,True,patches/patch_027/dom.png,10,254290.92970439835,3364329.923517845,17.973873900640626,9.156160354614258,17.044635772705078,7.88847541809082,0.6197440585009141,0.14756944444444445,patches/patch_027/edge_overlay_after.png,patches/patch_027/edge_overlay_before.png,True,27,0.8755550980567932,85.7962703152066,patches/patch_027/overlay_after.png,patches/patch_027/overlay_before.png,patches/patch_027,86.19541119549876,-35.94422455222082,0.19351596356136724,0.6503615379333496,0.49686880051031324,0.5210003852844238,0.51791931865603,1751,45.83747482299805,patches/patch_027/query.png,0.7740048170089722,0.4552061290094276,0.8755550980567932,0.8755324742300197,0.68266361951828,0.1860944747442646,0.42740339040756226,0.42890109684862665,1728,38.302528381347656,patches/patch_027/render.png,55.58252838134766,patches/patch_027/triplet_query_render_dom.png
True,4.0,2.0,2768,1744,361.7451171875,6402,True,11028,bilinear,29.44240379333496,bilinear,True,patches/patch_028/dom.png,10,254280.32481399094,3364145.444037073,29.44298350680498,5.752480506896973,6.769065856933594,1.016585350036621,0.9580093312597201,0.6834710743801653,patches/patch_028/edge_overlay_after.png,patches/patch_028/edge_overlay_before.png,True,28,0.8835551738739014,4.47213595499958,patches/patch_028/overlay_after.png,patches/patch_028/overlay_before.png,patches/patch_028,4.213033919412936,1.3986265244412976,0.4407606082968414,0.656321108341217,0.5681396900966508,0.2262297421693802,0.2340557294449914,2760,73.17083740234375,patches/patch_028/query.png,0.7871413230895996,0.5942755110658495,0.8835554718971252,0.8843490626919853,0.6422196626663208,0.14709557216594146,0.2377718985080719,0.24577852182173762,1210,42.88857650756836,patches/patch_028/render.png,54.98857650756836,patches/patch_028/triplet_query_render_dom.png
