accepted_texture,best_dx_px,best_dy_px,center_x,center_y,dom_depth,dom_dom_col,dom_dom_hit,dom_dom_row,dom_dom_sampling_mode,dom_dsm_height,dom_dsm_sampling_mode,dom_hit,dom_patch_rel,dom_ray_refine_iters,dom_x_raster,dom_y_raster,dom_z_ray,edge_chamfer_after,edge_chamfer_before,edge_chamfer_improvement,edge_overlap_after,edge_overlap_before,edge_overlay_after_rel,edge_overlay_before_rel,high_confidence,index,ncc_score,offset_norm_px,overlay_after_rel,overlay_before_rel,patch_rel_dir,phase_dx_px,phase_dy_px,phase_response,query_dom_gradient_orientation,query_dom_hist_distance,query_dom_ncc,query_dom_ssim,query_edge_count,query_gradient,query_patch_rel,query_render_gradient_orientation,query_render_hist_distance,query_render_ncc,query_render_ssim,render_dom_gradient_orientation,render_dom_hist_distance,render_dom_ncc,render_dom_ssim,render_edge_count,render_gradient,render_patch_rel,texture_score,triplet_rel
True,33.0,-12.0,2768,720,369.8056640625,6518,True,11273,bilinear,19.24982452392578,bilinear,True,patches/patch_029/dom.png,10,254296.63319787467,3364111.0893218433,19.250377814406306,6.540205955505371,12.707954406738281,6.16774845123291,0.7826725403817915,0.35600335852225024,patches/patch_029/edge_overlay_after.png,patches/patch_029/edge_overlay_before.png,True,29,0.8747575283050537,35.11409973215888,patches/patch_029/overlay_after.png,patches/patch_029/overlay_before.png,patches/patch_029,32.585594906202644,-12.58330426281654,0.40545276761986315,0.6623293161392212,0.6360076784965755,0.3615782856941223,0.3621059731771815,3149,64.76681518554688,patches/patch_029/query.png,0.7459086775779724,0.6937439755284125,0.8747575283050537,0.8701140104608833,0.6580570936203003,0.2820850760940667,0.3410363793373108,0.34782838594521137,1191,41.340576171875,patches/patch_029/render.png,53.250576171875,patches/patch_029/triplet_query_render_dom.png
True,31.0,73.0,4304,2768,380.8271484375,8226,True,11990,bilinear,14.290168762207031,bilinear,True,patches/patch_030/dom.png,10,254535.76370213326,3364010.624793618,14.29004902970405,46.48004913330078,49.09035873413086,2.610309600830078,0.0,0.0,patches/patch_030/edge_overlay_after.png,patches/patch_030/edge_overlay_before.png,False,30,0.5197810530662537,79.30952023559341,patches/patch_030/overlay_after.png,patches/patch_030/overlay_before.png,patches/patch_030,15.709705709908846,15.82874230533497,0.028929700900334865,0.625638484954834,0.5987009821646361,-0.04739530012011528,-0.002072275052772824,252,73.11504364013672,patches/patch_030/query.png,0.6626821160316467,0.6466747138242759,0.5197811126708984,0.5350907796572619,0.6374220252037048,0.3399961788112798,-0.059569042176008224,-0.010069772496962484,234,50.6711311340332,patches/patch_030/render.png,53.01113113403321,patches/patch_030/triplet_query_render_dom.png
True,15.0,-14.0,2256,1232,369.5810546875,6384,True,11769,bilinear,19.98360252380371,bilinear,True,patches/patch_031/dom.png,10,254277.80269015333,3364041.650633713,19.98281156863402,16.78187370300293,29.85660743713379,13.07473373413086,0.7824267782426778,0.4587628865979381,patches/patch_031/edge_overlay_after.png,patches/patch_031/edge_overlay_before.png,True,31,0.551779568195343,20.518284528683193,patches/patch_031/overlay_after.png,patches/patch_031/overlay_before.png,patches/patch_031,14.89075093847805,-14.500540186655257,0.4439050448127091,0.6388185024261475,0.2743580314912516,0.07140801101922989,0.11961517817580644,1593,81.42778015136719,patches/patch_031/query.png,0.694805920124054,0.32596917853508667,0.5517797470092773,0.5591564452763402,0.6304486989974976,0.1333677044757735,0.09308883547782898,0.15300448676698097,194,50.966827392578125,patches/patch_031/render.png,52.90682739257812,patches/patch_031/triplet_query_render_dom.png
True,-33.0,-35.0,1232,2256,373.2763671875,6107,True,12767,bilinear,17.292749404907227,bilinear,True,patches/patch_032/dom.png,10,254239.0859010834,3363901.90363212,17.291935700289287,8.232879638671875,24.42193031311035,16.189050674438477,0.7260579064587973,0.2127659574468085,patches/patch_032/edge_overlay_after.png,patches/patch_032/edge_overlay_before.png,True,32,0.48162081837654114,48.104053883222775,patches/patch_032/overlay_after.png,patches/patch_032/overlay_before.png,patches/patch_032,-33.84053691102153,-34.46729013680624,0.2463854881352745,0.638881504535675,0.49146142549307853,0.023591408506035805,0.07951670565953105,1030,72.20755004882812,patches/patch_032/query.png,0.6867625713348389,0.4472723029460067,0.48162081837654114,0.49870060927960524,0.6283449530601501,0.10146361046445788,0.034058671444654465,0.10383491052921393,282,49.44618606567383,patches/patch_032/render.png,52.26618606567383,patches/patch_032/triplet_query_render_dom.png
True,-7.0,39.0,3792,2768,373.0751953125,7879,True,12174,bilinear,21.398412704467773,bilinear,True,patches/patch_033/dom.png,10,254487.2603983233,3363984.963981841,21.40060050058537,16.628583908081055,19.567726135253906,2.9391422271728516,0.8251748251748252,0.3516624040920716,patches/patch_033/edge_overlay_after.png,patches/patch_033/edge_overlay_before.png,True,33,0.8501647114753723,39.6232255123179,patches/patch_033/overlay_after.png,patches/patch_033/overlay_before.png,patches/patch_033,-5.695604409814365,43.49292059820729,0.2431016763439402,0.6136185526847839,0.6017154698173501,0.42603933811187744,0.4323897364805721,2771,86.56993103027344,patches/patch_033/query.png,0.7878848314285278,0.599759368345612,0.8501647710800171,0.8370396045823908,0.6408702731132507,0.2891551975856992,0.4400044083595276,0.44257925662875286,782,44.37680435180664,patches/patch_033/render.png,52.19680435180664,patches/patch_033/triplet_query_render_dom.png
True,-80.0,-28.0,720,2768,376.5732421875,5964,True,13278,bilinear,14.502646446228027,bilinear,True,patches/patch_034/dom.png,10,254218.97754026714,3363830.3251177026,14.5035848573429,30.496265411376953,43.60721206665039,13.110946655273438,0.15584415584415584,0.0,patches/patch_034/edge_overlay_after.png,patches/patch_034/edge_overlay_before.png,False,34,0.10596826672554016,84.75848040166836,patches/patch_034/overlay_after.png,patches/patch_034/overlay_before.png,patches/patch_034,3.7067099512863564,0.9401880784920849,0.06646114133764058,0.6424903273582458,0.5538197320427994,0.011458901688456535,0.08035013529025592,363,61.455055236816406,patches/patch_034/query.png,0.6474848389625549,0.5838666749258413,0.10596919804811478,0.1667057317950261,0.6406111717224121,0.12163849804516783,-0.0009311213507317007,0.08098486981475739,245,48.53322982788086,patches/patch_034/render.png,50.98322982788086,patches/patch_034/triplet_query_render_dom.png
True,62.0,22.0,4304,1232,374.1689453125,7654,True,11035,bilinear,17.642038345336914,bilinear,True,patches/patch_035/dom.png,10,254455.6516975061,3364144.4526025006,17.642523025924845,inf,37.501312255859375,-inf,0.0,0.06621392190152801,patches/patch_035/edge_overlay_after.png,patches/patch_035/edge_overlay_before.png,False,35,0.7357928156852722,65.7875368135941,patches/patch_035/overlay_after.png,patches/patch_035/overlay_before.png,patches/patch_035,-83.42349611796712,7.973741491623258,0.02059365704189986,0.6334025263786316,0.445996215684195,0.21220099925994873,0.22876862215642602,764,63.379966735839844,patches/patch_035/query.png,0.6845569610595703,0.5021310587917432,0.7357935905456543,0.7173900953133571,0.6391845941543579,0.31026303715633413,0.16129404306411743,0.1881846706625692,589,45.05329132080078,patches/patch_035/render.png,50.94329132080078,patches/patch_035/triplet_query_render_dom.png
True,-50.0,-23.0,1232,2768,373.1962890625,6289,True,13085,bilinear,18.450275421142578,bilinear,True,patches/patch_036/dom.png,10,254264.6064272811,3363857.3877499653,18.449701715019785,8.65475845336914,23.618389129638672,14.963630676269531,0.46568627450980393,0.027210884353741496,patches/patch_036/edge_overlay_after.png,patches/patch_036/edge_overlay_before.png,True,36,0.4164559245109558,55.036351623268054,patches/patch_036/overlay_after.png,patches/patch_036/overlay_before.png,patches/patch_036,-52.82914258730287,-21.38616100435374,0.15055818541441113,0.6309984922409058,0.589893720893594,0.008454700000584126,0.06437315471049582,506,65.0335693359375,patches/patch_036/query.png,0.678006112575531,0.6107852853920828,0.41645488142967224,0.44366910105351154,0.6464004516601562,0.12376314356516849,0.030200699344277382,0.09472325550023171,294,47.909664154052734,patches/patch_036/render.png,50.84966415405273,patches/patch_036/triplet_query_render_dom.png
True,-31.0,-26.0,4816,208,370.0283203125,7599,True,10235,bilinear,20.20680809020996,bilinear,True,patches/patch_037/dom.png,10,254447.97347647505,3364256.5038671372,20.203358688134358,13.492060661315918,21.7098445892334,8.21778392791748,0.4853683148335015,0.26356589147286824,patches/patch_037/edge_overlay_after.png,patches/patch_037/edge_overlay_before.png,True,37,0.36554861068725586,40.45985664828782,patches/patch_037/overlay_after.png,patches/patch_037/overlay_before.png,patches/patch_037,-44.71409076082037,-17.11567069796692,0.037948852113913745,0.6501511335372925,0.49617461605421587,-0.04375917464494705,-0.025597418092645943,4068,69.81654357910156,patches/patch_037/query.png,0.633711040019989,0.5296343105577213,0.36554795503616333,0.3676158688197065,0.6522325277328491,0.2837661962706898,-0.02604294940829277,-0.004578068579984689,1032,40.360435485839844,patches/patch_037/render.png,50.680435485839844,patches/patch_037/triplet_query_render_dom.png
True,-8.0,5.0,2768,2256,365.9365234375,7057,True,12217,bilinear,26.31310272216797,bilinear,True,patches/patch_038/dom.png,10,254372.09908076338,3363978.944961159,26.313804777510086,19.822660446166992,36.923728942871094,17.1010684967041,1.408450704225352,0.7711069418386491,patches/patch_038/edge_overlay_after.png,patches/patch_038/edge_overlay_before.png,True,38,0.7287034392356873,9.433981132056603,patches/patch_038/overlay_after.png,patches/patch_038/overlay_before.png,patches/patch_038,-9.108289036401828,4.778536224114006,0.393698513507843,0.6377549171447754,0.4374740383198586,0.13005264103412628,0.14941990888721499,2412,90.80936431884766,patches/patch_038/query.png,0.6961288452148438,0.38815907923264065,0.7287037968635559,0.7082731930707297,0.6244837641716003,0.17611780816214562,0.14047889411449432,0.1599084417694748,533,45.12065887451172,patches/patch_038/render.png,50.45065887451172,patches/patch_038/triplet_query_render_dom.png
True,19.0,-80.0,1744,208,375.6201171875,5690,True,11307,bilinear,11.175056457519531,bilinear,True,patches/patch_039/dom.png,10,254180.62195424185,3364106.2559253173,11.174706018269035,12.11025619506836,66.91082763671875,54.80057144165039,0.4095238095238095,0.0,patches/patch_039/edge_overlay_after.png,patches/patch_039/edge_overlay_before.png,True,39,0.4831262528896332,82.22530024268686,patches/patch_039/overlay_after.png,patches/patch_039/overlay_before.png,patches/patch_039,8.940881539759545,17.576358660957737,0.04609293086105026,0.6513808965682983,0.3209314581210346,-0.008271481841802597,0.03661325707095614,590,65.11289978027344,patches/patch_039/query.png,0.6463056206703186,0.3638136046550362,0.4831256866455078,0.48530061196255747,0.6379920840263367,0.1657201553601553,0.03486237674951553,0.08954566382250981,211,48.31101608276367,patches/patch_039/render.png,50.42101608276367,patches/patch_039/triplet_query_render_dom.png
True,-80.0,0.0,1232,3280,372.7568359375,6472,True,13401,bilinear,19.96430015563965,bilinear,True,patches/patch_040/dom.png,10,254290.1644118232,3363813.0740953367,19.965117261783632,34.31816101074219,49.77406311035156,15.455902099609375,0.08333333333333333,0.0,patches/patch_040/edge_overlay_after.png,patches/patch_040/edge_overlay_before.png,True,40,0.4337785542011261,80.0,patches/patch_040/overlay_after.png,patches/patch_040/overlay_before.png,patches/patch_040,-79.21016378108112,1.7701352678938491,0.16074983263388276,0.6452319025993347,0.5429905999339193,-0.00346643035300076,0.04900923026087096,328,62.73722839355469,patches/patch_040/query.png,0.6697363257408142,0.5577269503264587,0.4337787330150604,0.4565994931261319,0.6407062411308289,0.12002463494988042,0.01986083574593067,0.07649344674478538,192,47.964622497558594,patches/patch_040/render.png,49.884622497558595,patches/patch_040/triplet_query_render_dom.png
True,-64.0,-44.0,720,2256,375.9150390625,5782,True,12955,bilinear,14.076428413391113,bilinear,True,patches/patch_041/dom.png,10,254193.50515428136,3363875.4889785857,14.07701686026121,30.20163345336914,33.0347785949707,2.8331451416015625,0.32142857142857145,0.07723577235772358,patches/patch_041/edge_overlay_after.png,patches/patch_041/edge_overlay_before.png,False,41,0.2807859182357788,77.6659513557904,patches/patch_041/overlay_after.png,patches/patch_041/overlay_before.png,patches/patch_041,8.033263650286926,52.312704603844395,0.008498966053593904,0.6210379600524902,0.53281853655951,0.01578402705490589,0.0770892401206349,1081,70.13018035888672,patches/patch_041/query.png,0.6701393723487854,0.4710306957672848,0.28078600764274597,0.3132804988390269,0.6430014371871948,0.18370510629005782,0.028591375797986984,0.11270164391024783,246,47.104209899902344,patches/patch_041/render.png,49.564209899902345,patches/patch_041/triplet_query_render_dom.png
True,80.0,52.0,4816,1744,376.1650390625,8162,True,11166,bilinear,17.304489135742188,bilinear,True,patches/patch_042/dom.png,10,254526.8630031926,3364126.032335673,17.30530357324443,9.226921081542969,17.687522888183594,8.460601806640625,0.6138613861386139,0.2646048109965636,patches/patch_042/edge_overlay_after.png,patches/patch_042/edge_overlay_before.png,False,42,0.6626505851745605,95.4148835350125,patches/patch_042/overlay_after.png,patches/patch_042/overlay_before.png,patches/patch_042,1.383557584574902,-88.65210412691263,0.003705084207467735,0.6662144660949707,0.6478606000498192,0.04006240516901016,0.05422768090206495,2026,62.330013275146484,patches/patch_042/query.png,0.7228977680206299,0.6848175549081938,0.6626501083374023,0.6610802997442724,0.6524617075920105,0.2230656272778744,0.05254233628511429,0.06806226840999327,873,39.85977554321289,patches/patch_042/render.png,48.589775543212895,patches/patch_042/triplet_query_render_dom.png
True,-19.0,22.0,3280,2768,375.4072265625,7566,True,12358,bilinear,18.5179386138916,bilinear,True,patches/patch_043/dom.png,10,254443.37440996701,3363959.185955534,18.518207774955272,51.38724136352539,56.685401916503906,5.298160552978516,1.2264150943396226,0.08189655172413793,patches/patch_043/edge_overlay_after.png,patches/patch_043/edge_overlay_before.png,True,43,0.8771899938583374,29.068883707497267,patches/patch_043/overlay_after.png,patches/patch_043/overlay_before.png,patches/patch_043,-17.406508453670966,23.50122930450921,0.25974518223665655,0.6367166042327881,0.5726768643336985,0.4644489586353302,0.45457141655704353,507,59.62574005126953,patches/patch_043/query.png,0.7026656866073608,0.555061460143167,0.8771904110908508,0.864665816772159,0.6418153643608093,0.2377454438251337,0.4739946722984314,0.436492350825252,232,32.98236846923828,patches/patch_043/render.png,35.30236846923828,patches/patch_043/triplet_query_render_dom.png
