image,candidate,stage,source,offset_east_m,offset_north_m,offset_alt_m,yaw_offset_deg,edge_chamfer,edge_overlap_ratio,unweighted_feature_loss,weighted_feature_loss_uniform,weighted_feature_loss_dom_edge,weighted_feature_loss_depth_gradient,weighted_feature_loss_combined,weighted_feature_loss_low_texture_downweight,passes_strict_visual_gate,selected_by_visual,selected_by_unweighted_feature,selected_by_weighted_uniform,selected_by_weighted_dom_edge,selected_by_weighted_depth_gradient,selected_by_weighted_combined,selected_by_weighted_low_texture_downweight,valid_depth_ratio,query_edge_count,render_edge_count
0002.JPG,coarse_ep5_nm3,coarse_translation,local_grid,5.0,-3.0,0.0,0.0,4.743259429931641,0.48186846957590657,0.3119843006134033,0.3119843006134033,0.3039027154445648,0.30689796805381775,0.30421191453933716,0.3073686361312866,False,False,False,False,False,False,False,False,1.0,1773,1627
0002.JPG,coarse_ep5_nm1,coarse_translation,local_grid,5.0,-1.0,0.0,0.0,4.948494911193848,0.4867456288776086,0.31117045879364014,0.31117045879364014,0.30363333225250244,0.30514296889305115,0.3032626807689667,0.30640366673469543,False,False,False,False,False,False,False,False,1.0,1773,1778
0002.JPG,coarse_ep5_np0,coarse_translation,local_grid,5.0,0.0,0.0,0.0,5.098474502563477,0.4720752498530276,0.30897757411003113,0.30897757411003113,0.30122339725494385,0.3028807044029236,0.30091550946235657,0.3037915825843811,False,False,False,False,False,False,False,False,1.0,1773,1701
0002.JPG,coarse_ep5_np1,coarse_translation,local_grid,5.0,1.0,0.0,0.0,5.0511064529418945,0.46651532349602726,0.310713529586792,0.310713529586792,0.3026057481765747,0.30497801303863525,0.30264517664909363,0.3047623038291931,False,False,False,False,False,False,False,False,1.0,1773,1762
0002.JPG,coarse_ep5_np3,coarse_translation,local_grid,5.0,3.0,0.0,0.0,5.1217498779296875,0.456973293768546,0.30708879232406616,0.30708879232406616,0.29867416620254517,0.30086731910705566,0.29851430654525757,0.3008473515510559,False,False,False,False,False,False,False,False,1.0,1773,1685
0002.JPG,coarse_ep5_np5,coarse_translation,local_grid,5.0,5.0,0.0,0.0,5.277788162231445,0.49430796884361894,0.3094082772731781,0.3094082772731781,0.3001505732536316,0.30227839946746826,0.29977771639823914,0.3029070496559143,False,False,False,False,False,False,False,False,1.0,1773,1669
0002.JPG,coarse_ep1_nm3__yaw_m2,yaw_refine,local_grid,1.0,-3.0,0.0,-2.0,4.678867340087891,0.5818181818181818,0.3111645579338074,0.3111645579338074,0.30247563123703003,0.3069484233856201,0.3028544783592224,0.3059142231941223,True,False,False,False,False,False,False,False,1.0,1773,1650
0002.JPG,coarse_ep1_nm3__yaw_m1,yaw_refine,local_grid,1.0,-3.0,0.0,-1.0,4.627093315124512,0.5023809523809524,0.30878835916519165,0.30878835916519165,0.29996657371520996,0.3054424226284027,0.30115923285484314,0.30360203981399536,True,False,False,False,False,False,False,False,1.0,1773,1680
0002.JPG,coarse_ep1_nm3__yaw_m0p5,yaw_refine,local_grid,1.0,-3.0,0.0,-0.5,4.669229984283447,0.49029982363315694,0.3065248131752014,0.3065248131752014,0.2981642186641693,0.30187228322029114,0.2985742688179016,0.30203038454055786,True,False,False,False,False,False,False,False,1.0,1773,1701
0002.JPG,coarse_ep1_nm3__yaw_p0p5,yaw_refine,local_grid,1.0,-3.0,0.0,0.5,4.69930362701416,0.48739495798319327,0.30403265357017517,0.30403268337249756,0.29649123549461365,0.29859837889671326,0.29649433493614197,0.30048903822898865,True,False,False,False,False,False,False,False,1.0,1773,1666
0002.JPG,coarse_ep1_nm3__yaw_p1,yaw_refine,local_grid,1.0,-3.0,0.0,1.0,4.7788286209106445,0.4754196642685851,0.30089837312698364,0.30089837312698364,0.2933278977870941,0.29561692476272583,0.29348862171173096,0.29788583517074585,False,False,False,False,False,False,False,False,1.0,1773,1668
0002.JPG,coarse_ep1_nm3__yaw_p2,yaw_refine,local_grid,1.0,-3.0,0.0,2.0,4.88834810256958,0.46354799513973266,0.29862168431282043,0.29862165451049805,0.29104816913604736,0.29216527938842773,0.2903488576412201,0.2965944707393646,False,False,False,False,False,False,False,False,1.0,1773,1646
0002.JPG,coarse_em3_nm5__yaw_m2,yaw_refine,local_grid,-3.0,-5.0,0.0,-2.0,4.539041519165039,0.5727611940298507,0.3169315457344055,0.31693151593208313,0.30922287702560425,0.31340956687927246,0.30959463119506836,0.31285855174064636,True,False,False,False,False,False,False,False,1.0,1773,1608
0002.JPG,coarse_em3_nm5__yaw_m1,yaw_refine,local_grid,-3.0,-5.0,0.0,-1.0,4.3484296798706055,0.5536585365853659,0.31399115920066833,0.31399115920066833,0.30578216910362244,0.3114077150821686,0.3071652948856354,0.3102525472640991,True,True,False,False,False,False,False,False,1.0,1773,1640
0002.JPG,coarse_em3_nm5__yaw_m0p5,yaw_refine,local_grid,-3.0,-5.0,0.0,-0.5,5.0313262939453125,0.5363864491844417,0.3112044334411621,0.3112044334411621,0.30323830246925354,0.3077036738395691,0.30412834882736206,0.30824634432792664,False,False,False,False,False,False,False,False,1.0,1773,1594
0002.JPG,coarse_em3_nm5__yaw_p0p5,yaw_refine,local_grid,-3.0,-5.0,0.0,0.5,4.565082550048828,0.49274486094316805,0.30528369545936584,0.30528369545936584,0.2976207733154297,0.3021352291107178,0.29883283376693726,0.3028731048107147,True,False,False,False,False,False,False,False,1.0,1773,1654
0002.JPG,coarse_em3_nm5__yaw_p1,yaw_refine,local_grid,-3.0,-5.0,0.0,1.0,4.59329891204834,0.5024009603841537,0.30394765734672546,0.30394765734672546,0.29671257734298706,0.30073976516723633,0.29791709780693054,0.30211102962493896,True,False,False,False,False,False,False,False,1.0,1773,1666
0002.JPG,coarse_em3_nm5__yaw_p2,yaw_refine,local_grid,-3.0,-5.0,0.0,2.0,4.660901069641113,0.48531211750305997,0.30317315459251404,0.30317315459251404,0.29590195417404175,0.29876184463500977,0.2963321805000305,0.30211347341537476,True,False,False,False,False,False,False,False,1.0,1773,1634
0002.JPG,coarse_em5_nm3__yaw_m2,yaw_refine,local_grid,-5.0,-3.0,0.0,-2.0,4.541935443878174,0.5466582597730139,0.3140212297439575,0.3140212297439575,0.30534857511520386,0.31119316816329956,0.3066461980342865,0.30878540873527527,True,False,False,False,False,False,False,False,1.0,1773,1586
0002.JPG,coarse_em5_nm3__yaw_m1,yaw_refine,local_grid,-5.0,-3.0,0.0,-1.0,4.617384910583496,0.506398537477148,0.30974435806274414,0.30974432826042175,0.3009845018386841,0.30594968795776367,0.3018081784248352,0.3053620755672455,True,False,False,False,False,False,False,False,1.0,1773,1641
0002.JPG,coarse_em5_nm3__yaw_m0p5,yaw_refine,local_grid,-5.0,-3.0,0.0,-0.5,4.663561820983887,0.5428211586901763,0.30564284324645996,0.30564284324645996,0.2974855601787567,0.3025546073913574,0.2987053394317627,0.3019734025001526,True,False,False,False,False,False,False,False,1.0,1773,1588
0002.JPG,coarse_em5_nm3__yaw_p0p5,yaw_refine,local_grid,-5.0,-3.0,0.0,0.5,4.659383773803711,0.4720423778693349,0.30002710223197937,0.30002710223197937,0.2919462323188782,0.29802942276000977,0.29396265745162964,0.29651379585266113,False,False,False,False,False,False,False,False,1.0,1773,1699
0002.JPG,coarse_em5_nm3__yaw_p1,yaw_refine,local_grid,-5.0,-3.0,0.0,1.0,4.685356140136719,0.4684466019417476,0.29949629306793213,0.29949629306793213,0.2915157079696655,0.29712316393852234,0.2934120297431946,0.2964118719100952,False,False,False,False,False,False,False,False,1.0,1773,1648
0002.JPG,coarse_em5_nm3__yaw_p2,yaw_refine,local_grid,-5.0,-3.0,0.0,2.0,4.515415191650391,0.47730061349693254,0.2977026104927063,0.2977026402950287,0.29010486602783203,0.2960357964038849,0.29248812794685364,0.2950899302959442,True,False,False,False,False,False,False,False,1.0,1773,1630
0002.JPG,coarse_ep0_nm5__yaw_m2,yaw_refine,local_grid,0.0,-5.0,0.0,-2.0,5.053191184997559,0.545915136162128,0.3134792447090149,0.3134792447090149,0.30543527007102966,0.30960214138031006,0.30607491731643677,0.3095911145210266,False,False,False,False,False,False,False,False,1.0,1773,1579
0002.JPG,coarse_ep0_nm5__yaw_m1,yaw_refine,local_grid,0.0,-5.0,0.0,-1.0,4.730289459228516,0.5211352657004831,0.3126838207244873,0.3126838207244873,0.3041146993637085,0.30927157402038574,0.30517780780792236,0.30814847350120544,False,False,False,False,False,False,False,False,1.0,1773,1656
0002.JPG,coarse_ep0_nm5__yaw_m0p5,yaw_refine,local_grid,0.0,-5.0,0.0,-0.5,4.598594665527344,0.5027289266221953,0.3102388381958008,0.3102388381958008,0.30163809657096863,0.30628570914268494,0.3023926615715027,0.3060952126979828,True,False,False,False,False,False,False,False,1.0,1773,1649
0002.JPG,coarse_ep0_nm5__yaw_p0p5,yaw_refine,local_grid,0.0,-5.0,0.0,0.5,4.906842231750488,0.4643734643734644,0.30642837285995483,0.30642837285995483,0.2987505793571472,0.30174732208251953,0.2991179823875427,0.30375969409942627,False,False,False,False,False,False,False,False,1.0,1773,1628
0002.JPG,coarse_ep0_nm5__yaw_p1,yaw_refine,local_grid,0.0,-5.0,0.0,1.0,4.865653991699219,0.41096698113207547,0.3023172616958618,0.3023172616958618,0.2952856719493866,0.2964869737625122,0.2946881651878357,0.30095231533050537,False,False,False,False,False,False,False,False,1.0,1773,1696
0002.JPG,coarse_ep0_nm5__yaw_p2,yaw_refine,local_grid,0.0,-5.0,0.0,2.0,4.808798313140869,0.4658385093167702,0.301288366317749,0.301288366317749,0.2943994700908661,0.29542455077171326,0.2939301133155823,0.3008762300014496,False,False,False,False,False,False,False,False,1.0,1773,1610
0002.JPG,coarse_em5_nm5__yaw_m2,yaw_refine,local_grid,-5.0,-5.0,0.0,-2.0,4.64145565032959,0.5721362229102167,0.3208199441432953,0.3208199441432953,0.3122231364250183,0.31906741857528687,0.3142639994621277,0.31588566303253174,True,False,False,False,False,False,False,False,1.0,1773,1615
0002.JPG,coarse_em5_nm5__yaw_m1,yaw_refine,local_grid,-5.0,-5.0,0.0,-1.0,4.739134788513184,0.5196017423771002,0.31416574120521545,0.31416571140289307,0.30615079402923584,0.3114508390426636,0.30742600560188293,0.31091544032096863,False,False,False,False,False,False,False,False,1.0,1773,1607
0002.JPG,coarse_em5_nm5__yaw_m0p5,yaw_refine,local_grid,-5.0,-5.0,0.0,-0.5,4.669727325439453,0.49747474747474746,0.30944108963012695,0.30944108963012695,0.3015945255756378,0.3073451817035675,0.3032394349575043,0.30636540055274963,True,False,False,False,False,False,False,False,1.0,1773,1584
0002.JPG,coarse_em5_nm5__yaw_p0p5,yaw_refine,local_grid,-5.0,-5.0,0.0,0.5,4.655090808868408,0.475177304964539,0.3064338266849518,0.3064337968826294,0.29904451966285706,0.3035784959793091,0.30043599009513855,0.304311066865921,True,False,False,False,False,False,False,False,1.0,1773,1692
0002.JPG,coarse_em5_nm5__yaw_p1,yaw_refine,local_grid,-5.0,-5.0,0.0,1.0,4.668728828430176,0.470991890205864,0.3048411011695862,0.3048411011695862,0.2976979613304138,0.3021916151046753,0.2992396950721741,0.3029879033565521,False,False,False,False,False,False,False,False,1.0,1773,1603
0002.JPG,coarse_em5_nm5__yaw_p2,yaw_refine,local_grid,-5.0,-5.0,0.0,2.0,4.383672714233398,0.5338345864661654,0.30175888538360596,0.30175891518592834,0.2943118214607239,0.3002491891384125,0.2967134118080139,0.2998276948928833,True,False,False,False,False,False,False,False,1.0,1773,1596
0003.JPG,initial,initial,initial,0.0,0.0,0.0,0.0,4.390451431274414,0.6980365605958023,0.2316902130842209,0.2316902130842209,0.23353120684623718,0.24256488680839539,0.23720934987068176,0.22816257178783417,True,False,False,False,False,False,False,False,1.0,1477,2134
0003.JPG,east_minus_1m,one_step,local_grid,-1.0,0.0,0.0,0.0,4.208117485046387,0.6919431279620853,0.23449596762657166,0.23449596762657166,0.2365964651107788,0.24554060399532318,0.24028953909873962,0.23096513748168945,False,False,False,False,False,False,False,False,1.0,1477,2228
0003.JPG,east_plus_1m,one_step,local_grid,1.0,0.0,0.0,0.0,4.600743293762207,0.6553825321597834,0.23097118735313416,0.23097118735313416,0.2325638234615326,0.24164021015167236,0.23619616031646729,0.22725877165794373,False,False,False,False,False,False,False,False,1.0,1477,1995
0003.JPG,north_minus_1m,one_step,local_grid,0.0,-1.0,0.0,0.0,4.3994879722595215,0.7061611374407583,0.23533785343170166,0.23533783853054047,0.23679694533348083,0.24554666876792908,0.24031725525856018,0.23105081915855408,False,False,False,False,False,False,False,False,1.0,1477,2145
0003.JPG,north_plus_1m,one_step,local_grid,0.0,1.0,0.0,0.0,4.650836944580078,0.6709546377792823,0.2314165085554123,0.2314165085554123,0.2335769534111023,0.242756649851799,0.23733317852020264,0.2283773273229599,False,False,False,False,False,False,False,False,1.0,1477,2061
0003.JPG,yaw_minus_1deg,one_step,local_grid,0.0,0.0,0.0,-1.0,4.4321441650390625,0.7420446851726472,0.23707696795463562,0.237076997756958,0.23801134526729584,0.24790030717849731,0.24218952655792236,0.2337327003479004,False,False,False,False,False,False,False,False,1.0,1477,2144
0003.JPG,yaw_plus_1deg,one_step,local_grid,0.0,0.0,0.0,1.0,4.237110137939453,0.6743398781313473,0.23193489015102386,0.23193487524986267,0.2344416230916977,0.24102783203125,0.23674194514751434,0.2277757227420807,False,False,False,False,False,False,False,False,1.0,1477,2093
0003.JPG,alt_minus_1m,one_step,local_grid,0.0,0.0,-1.0,0.0,4.2797417640686035,0.7075152335815843,0.23067480325698853,0.23067478835582733,0.23227301239967346,0.24139392375946045,0.23590609431266785,0.22670292854309082,True,False,False,False,False,False,False,False,1.0,1477,2200
0003.JPG,alt_plus_1m,one_step,local_grid,0.0,0.0,1.0,0.0,4.340024471282959,0.6655382532159784,0.23276320099830627,0.23276321589946747,0.23477905988693237,0.24378149211406708,0.2384704053401947,0.22947609424591064,False,False,False,False,False,False,False,False,1.0,1477,2107
0003.JPG,coarse_em5_nm5,coarse_translation,local_grid,-5.0,-5.0,0.0,0.0,4.697701930999756,0.6228842247799594,0.2524993419647217,0.2524993419647217,0.254256010055542,0.2605147957801819,0.2572137713432312,0.24681627750396729,False,False,False,False,False,False,False,False,1.0,1477,1924
0003.JPG,coarse_em5_nm3,coarse_translation,local_grid,-5.0,-3.0,0.0,0.0,4.458542823791504,0.5951252538930264,0.24793097376823425,0.24793097376823425,0.2503453195095062,0.2579202950000763,0.25390884280204773,0.24355626106262207,False,False,False,False,False,False,False,False,1.0,1477,1918
0003.JPG,coarse_em5_nm1,coarse_translation,local_grid,-5.0,-1.0,0.0,0.0,4.607237339019775,0.6587677725118484,0.24898241460323334,0.24898241460323334,0.2520928382873535,0.2595617175102234,0.25564509630203247,0.24544553458690643,False,False,False,False,False,False,False,False,1.0,1477,2106
0003.JPG,coarse_em5_np0,coarse_translation,local_grid,-5.0,0.0,0.0,0.0,4.044536590576172,0.7190250507786052,0.24759404361248016,0.24759408831596375,0.2512443959712982,0.2588995099067688,0.2548006772994995,0.24469970166683197,True,False,False,False,False,False,False,False,1.0,1477,2084
0003.JPG,coarse_em5_np1,coarse_translation,local_grid,-5.0,1.0,0.0,0.0,4.56179141998291,0.7109004739336493,0.24782320857048035,0.24782323837280273,0.25173071026802063,0.25942888855934143,0.2552417814731598,0.24542634189128876,False,False,False,False,False,False,False,False,1.0,1477,2191
0003.JPG,coarse_em5_np3,coarse_translation,local_grid,-5.0,3.0,0.0,0.0,4.4741315841674805,0.6628300609343263,0.2462528645992279,0.2462528645992279,0.25067850947380066,0.25810545682907104,0.2540280222892761,0.24449925124645233,False,False,False,False,False,False,False,False,1.0,1477,2081
0003.JPG,coarse_em5_np5,coarse_translation,local_grid,-5.0,5.0,0.0,0.0,3.987989902496338,0.7962085308056872,0.2466234415769577,0.2466234266757965,0.25144439935684204,0.258285790681839,0.2543172240257263,0.24506542086601257,True,False,False,False,False,False,False,False,1.0,1477,2253
0003.JPG,coarse_em3_nm5,coarse_translation,local_grid,-3.0,-5.0,0.0,0.0,4.588110446929932,0.6756939742721734,0.24610185623168945,0.24610185623168945,0.24680066108703613,0.25377875566482544,0.24975678324699402,0.23946475982666016,False,False,False,False,False,False,False,False,1.0,1477,2104
0003.JPG,coarse_em3_nm3,coarse_translation,local_grid,-3.0,-3.0,0.0,0.0,4.751697540283203,0.6296547054840894,0.24085712432861328,0.24085712432861328,0.2427363097667694,0.2505464553833008,0.24607515335083008,0.23616138100624084,False,False,False,False,False,False,False,False,1.0,1477,1987
0003.JPG,coarse_em3_nm1,coarse_translation,local_grid,-3.0,-1.0,0.0,0.0,4.534930229187012,0.6547054840893703,0.23893068730831146,0.23893070220947266,0.2414642572402954,0.2499784231185913,0.24520885944366455,0.2351628988981247,False,False,False,False,False,False,False,False,1.0,1477,2077
0003.JPG,coarse_em3_np0,coarse_translation,local_grid,-3.0,0.0,0.0,0.0,4.557786464691162,0.6865267433987813,0.24318158626556396,0.24318158626556396,0.24617215991020203,0.254214346408844,0.2495248019695282,0.24002325534820557,False,False,False,False,False,False,False,False,1.0,1477,2102
0003.JPG,coarse_em3_np1,coarse_translation,local_grid,-3.0,1.0,0.0,0.0,4.117501735687256,0.7657413676371022,0.2389938235282898,0.2389938235282898,0.2421177625656128,0.2500236928462982,0.24537168443202972,0.23613381385803223,True,False,False,False,False,False,False,False,1.0,1477,2122
0003.JPG,coarse_em3_np3,coarse_translation,local_grid,-3.0,3.0,0.0,0.0,4.454131603240967,0.7136086662153013,0.2399083822965622,0.2399083822965622,0.24355344474315643,0.2512989342212677,0.24663540720939636,0.23763267695903778,False,False,False,False,False,False,False,False,1.0,1477,2081
0003.JPG,coarse_em3_np5,coarse_translation,local_grid,-3.0,5.0,0.0,0.0,4.07510232925415,0.6926201760324983,0.24126391112804413,0.24126391112804413,0.24511902034282684,0.25214338302612305,0.2477491796016693,0.2388879358768463,False,False,False,False,False,False,False,False,1.0,1477,2093
0003.JPG,coarse_em1_nm5,coarse_translation,local_grid,-1.0,-5.0,0.0,0.0,4.620692253112793,0.6208530805687204,0.23923902213573456,0.23923906683921814,0.23933975398540497,0.24660532176494598,0.2421191930770874,0.2323005646467209,False,False,False,False,False,False,False,False,1.0,1477,2089
0003.JPG,coarse_em1_nm3,coarse_translation,local_grid,-1.0,-3.0,0.0,0.0,4.5741424560546875,0.6655382532159784,0.2360258549451828,0.2360258400440216,0.23711954057216644,0.2448371946811676,0.24016830325126648,0.231085866689682,False,False,False,False,False,False,False,False,1.0,1477,2061
0003.JPG,coarse_em1_nm1,coarse_translation,local_grid,-1.0,-1.0,0.0,0.0,4.443935394287109,0.6912660798916723,0.23622381687164307,0.23622380197048187,0.2380211353302002,0.24662768840789795,0.24154016375541687,0.2321944236755371,False,False,False,False,False,False,False,False,1.0,1477,2056
0003.JPG,coarse_em1_np1,coarse_translation,local_grid,-1.0,1.0,0.0,0.0,4.342246055603027,0.6668923493568043,0.2373824119567871,0.2373824119567871,0.23986423015594482,0.24811558425426483,0.24312743544578552,0.23400120437145233,False,False,False,False,False,False,False,False,1.0,1477,2024
0003.JPG,coarse_em1_np3,coarse_translation,local_grid,-1.0,3.0,0.0,0.0,4.426473617553711,0.6926201760324983,0.23475027084350586,0.23475027084350586,0.2378869503736496,0.24606886506080627,0.24103598296642303,0.23240195214748383,False,False,False,False,False,False,False,False,1.0,1477,1992
0003.JPG,coarse_em1_np5,coarse_translation,local_grid,-1.0,5.0,0.0,0.0,4.125998020172119,0.7366283006093433,0.23590242862701416,0.23590242862701416,0.2395893782377243,0.24718829989433289,0.24241392314434052,0.234298974275589,True,False,False,False,False,False,False,False,1.0,1477,2163
0003.JPG,coarse_ep0_nm5,coarse_translation,local_grid,0.0,-5.0,0.0,0.0,4.324621200561523,0.6696005416384563,0.23875069618225098,0.23875072598457336,0.23855285346508026,0.2458595335483551,0.24117784202098846,0.23223994672298431,False,False,False,False,False,False,False,False,1.0,1477,2054
0003.JPG,coarse_ep0_nm3,coarse_translation,local_grid,0.0,-3.0,0.0,0.0,4.4950456619262695,0.6872037914691943,0.23444777727127075,0.23444776237010956,0.23525327444076538,0.2431354820728302,0.2383258193731308,0.2293350100517273,False,False,False,False,False,False,False,False,1.0,1477,2065
0003.JPG,coarse_ep0_np3,coarse_translation,local_grid,0.0,3.0,0.0,0.0,4.12366247177124,0.7379823967501693,0.2327640950679779,0.2327640950679779,0.23553800582885742,0.2437208592891693,0.23864448070526123,0.23020073771476746,True,False,False,False,False,False,False,False,1.0,1477,2134
0003.JPG,coarse_ep0_np5,coarse_translation,local_grid,0.0,5.0,0.0,0.0,4.026272773742676,0.7366283006093433,0.23191510140895844,0.23191508650779724,0.23524275422096252,0.2430640161037445,0.23812679946422577,0.23012563586235046,True,False,False,False,False,False,False,False,1.0,1477,2161
0003.JPG,coarse_ep1_nm5,coarse_translation,local_grid,1.0,-5.0,0.0,0.0,4.444191932678223,0.6364251861882194,0.23750486969947815,0.23750483989715576,0.2367735356092453,0.2444215714931488,0.23946630954742432,0.23058435320854187,False,False,False,False,False,False,False,False,1.0,1477,2049
0003.JPG,coarse_ep1_nm3,coarse_translation,local_grid,1.0,-3.0,0.0,0.0,4.443729400634766,0.7156398104265402,0.2363366335630417,0.2363366335630417,0.23657351732254028,0.24459968507289886,0.2395901381969452,0.23069708049297333,False,False,False,False,False,False,False,False,1.0,1477,2173
0003.JPG,coarse_ep1_nm1,coarse_translation,local_grid,1.0,-1.0,0.0,0.0,4.663518905639648,0.6283006093432634,0.22951379418373108,0.2295137643814087,0.2307572066783905,0.23949310183525085,0.234244704246521,0.225345179438591,False,False,False,False,False,False,False,False,1.0,1477,1991
