convention,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
R_xml,479,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141927_0066_V.JPG,77,1.3803234138562364,1.096583290563068,2.7277557150586413,4.409533195143206,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,480,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141930_0067_V.JPG,91,1.3733907090136421,1.120965799661777,2.4565295944012306,4.685949027450939,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,481,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141931_0068_V.JPG,84,1.5214531139070826,1.1566457168765893,3.5032365272753294,5.106961542109305,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,482,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141932_0069_V.JPG,97,1.3697910028991955,1.1350114808131453,2.5968623563880135,5.779709770953914,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,483,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141933_0070_V.JPG,59,1.5901885196296417,1.3022678407928912,3.0616556771534214,4.308033851575664,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,484,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141936_0071_V.JPG,85,1.745539777056483,1.4072889753029472,3.212508476183955,4.996777721573582,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,485,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141937_0072_V.JPG,80,1.396674720980747,1.2537679053305508,2.3755154354145165,5.1780788559538085,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,486,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141938_0073_V.JPG,75,1.5857298480093835,1.197811405021087,3.0573907794590203,6.0721566957336375,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,487,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141941_0074_V.JPG,95,1.4021469420868713,1.1595712387550905,2.7077551206440833,4.544567208943226,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,488,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141942_0075_V.JPG,77,1.297169081485904,1.2256292095758612,2.0287774964811107,5.150129154835002,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,489,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141943_0076_V.JPG,80,1.6223247380754455,1.2417597728260144,3.307586840256326,5.626331773011336,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,490,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141946_0077_V.JPG,96,1.456087603021602,1.3493213902553525,2.785718982970706,4.304480154887511,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,491,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141947_0078_V.JPG,79,1.3919544036186298,1.2760812650108104,2.323239211430388,4.7201117274892335,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,492,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141948_0079_V.JPG,71,1.7059844244716316,1.3974122049676805,3.488537974943655,5.556486168160785,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,493,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141951_0080_V.JPG,93,1.453032239303163,1.1226109422203276,3.3521463381985455,5.014353264928156,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,494,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141953_0081_V.JPG,98,1.3136753140121669,1.0653475172246472,2.672767260611001,5.787444000272458,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,495,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141954_0082_V.JPG,75,1.4283360465600707,1.1194950288033374,2.696089144213351,5.353068816381237,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,496,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141957_0083_V.JPG,91,1.361324653543903,1.219040913763278,2.369458774123056,4.294882647828863,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,497,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141958_0084_V.JPG,93,1.351260792632165,1.1358125868579627,2.6687114765089217,4.968403463266984,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,498,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031141959_0085_V.JPG,68,1.3909069187776362,1.2473982320794765,2.444468958821477,3.3780265563886083,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,499,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142002_0086_V.JPG,94,1.3336292614090839,1.1404103627342836,2.2888837235772703,3.938275234718712,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,500,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142003_0087_V.JPG,80,1.4677110897796224,1.2510874552940652,2.5578870726085374,3.871703868271814,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,501,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142004_0088_V.JPG,84,1.3526568529506375,1.09075752823764,2.5395165497221366,4.7294982439725075,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,502,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142007_0089_V.JPG,78,1.5737689499091965,1.2708244584731894,3.3249529088942316,4.769173069800752,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,503,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142008_0090_V.JPG,82,1.5558552579553302,1.3081186489744359,3.359544870346478,4.105852572768956,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,504,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142009_0091_V.JPG,61,1.3585375070525607,1.0279958832943878,2.5746392163043845,4.758880522101569,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,505,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142012_0092_V.JPG,73,1.6415055944335792,1.3390900677746431,3.0769795543079854,5.17198939876134,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,506,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142013_0093_V.JPG,51,1.6862031007053757,1.501840821399656,2.86196773154244,4.940841760777238,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,507,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142017_0094_V.JPG,78,1.5386112695323624,1.3775106757796678,2.3593117030504187,4.495518793439325,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,508,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142018_0095_V.JPG,90,1.4351672138718174,1.1595016580685318,2.9354086181329837,4.496264810139791,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,509,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142022_0096_V.JPG,90,1.3121037993158662,1.0698441233310778,2.435253102092033,3.389410588401625,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,510,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142023_0097_V.JPG,82,1.4816086692713248,1.3625762398159167,2.9263065963673345,4.029391616809936,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,511,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142026_0098_V.JPG,87,1.3131230297936625,1.185210319057979,2.1516274956207777,4.8494105727808225,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,512,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142027_0099_V.JPG,88,1.3149043190858658,1.2463707853447326,2.263660738586812,3.3860592006898393,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,513,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142031_0100_V.JPG,70,1.4605404552995995,1.2573303209466848,2.6886238790930097,4.6062166392802,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,514,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142032_0101_V.JPG,78,1.3580448788729624,1.0732532239000354,2.591413819954456,4.678192436427572,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,515,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142035_0102_V.JPG,86,1.3529089213212695,1.151181928042142,2.3714447111498824,5.095923845413654,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,516,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142040_0103_V.JPG,68,1.5431871057365378,1.132507793718731,3.069638168444313,5.832894537953052,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,517,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142046_0104_V.JPG,66,1.3657869719981832,1.1563575702858113,2.8046357415258814,4.451879264839628,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,518,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142051_0105_V.JPG,64,1.3413411176008658,1.1533483079590687,2.6609899716193244,5.250932921750739,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,519,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142056_0106_V.JPG,64,1.4039698644445875,1.025789380917105,3.1764728047961475,3.8972750611877376,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,520,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142101_0107_V.JPG,62,1.3419762990766844,1.1967309375548443,2.515673462981625,4.594960538773293,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,521,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142118_0108_V.JPG,57,1.5340668481075495,1.3406991306535576,2.8027140866487343,4.235386370321975,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,522,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142123_0109_V.JPG,63,1.5259143294205613,1.1738615962102354,3.23969780353606,5.533793546641748,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,523,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142129_0110_V.JPG,67,1.2743349386019802,1.1855804266062029,2.285895345210209,4.355280894900683,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,524,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142134_0111_V.JPG,69,1.4018645987114684,1.1875102017168668,2.7319089162391452,4.946835592757708,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,525,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142139_0112_V.JPG,69,1.4644809077741223,1.2405084723300426,2.709897642507691,5.69802938607721,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,526,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142144_0113_V.JPG,73,1.5044348090430408,1.2916550079217153,2.7780108413615316,3.8329669373403172,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,527,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142150_0114_V.JPG,75,1.2856171364869102,1.1990167922621715,2.3215717888922294,3.818885625125188,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,528,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142151_0115_V.JPG,75,1.5966365326939604,1.400839766137836,2.6468762255102036,5.942689174010682,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,529,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142154_0116_V.JPG,82,1.308406501026215,1.1190243666500563,2.2754505828320704,5.000517911623246,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,530,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142155_0117_V.JPG,74,1.3894729434890798,1.2204956914890692,2.4668980001584493,5.027226790940122,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,531,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142159_0118_V.JPG,86,1.3172430783664317,1.0639988190739493,2.4954548109634995,4.998475025988598,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,532,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142200_0119_V.JPG,71,1.3496812020414268,1.1000023740323424,2.5543835404510022,5.042574562815694,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,533,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142204_0120_V.JPG,90,1.557393385762708,1.3150188022526546,2.920058111460773,4.135015835231525,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,534,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142204_0121_V.JPG,79,1.431765561262078,1.0739369739731386,2.725276607621551,5.360324405337985,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,535,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142208_0122_V.JPG,71,1.3566012942550412,1.1550181312776222,2.708272337400952,4.864745327883093,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,536,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142209_0123_V.JPG,85,1.8800159209845506,1.6508546185403978,3.6071949959969833,4.915571570964497,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,537,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142213_0124_V.JPG,78,1.2186288523623086,0.9882636824877091,2.3790453063188997,3.707154767388974,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,538,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142213_0125_V.JPG,87,1.260716794824784,0.989533357093606,2.399797377902794,4.121135011612513,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,539,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142214_0126_V.JPG,90,1.5538820612260755,1.1902520551415727,3.33437123039965,4.765812127612113,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,540,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142215_0127_V.JPG,59,1.3355262759351687,1.2485003473613523,2.4050776736444464,3.787384766479379,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,541,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142218_0128_V.JPG,73,1.4967467002178119,1.3257058223630636,2.991163890025574,5.332604927241755,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,542,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142219_0129_V.JPG,93,1.468866112189359,1.1281706158919187,3.038857843656059,5.642276779684554,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,543,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142220_0130_V.JPG,89,1.453410171512784,1.1655703730049545,2.856745039178825,5.668325604761888,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,544,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142223_0131_V.JPG,78,1.2276796658928417,1.0233825513585986,2.246597714126326,3.7463540552812598,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,545,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142224_0132_V.JPG,76,1.609079035676305,1.4425581414929238,2.6576933537276215,4.3840634447025835,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,546,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142225_0133_V.JPG,84,1.2936649925967458,1.1106535908497999,2.3014139999737884,5.139087074746656,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,547,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142228_0134_V.JPG,90,1.3826202589877379,1.1233690996622965,2.5561927682036383,5.422712942897214,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,548,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142229_0135_V.JPG,72,1.470553662000017,1.2566542795987585,2.7807987241107908,4.468031707576395,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,549,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142230_0136_V.JPG,86,1.270523874566488,1.0819629118576086,2.2556313280923233,5.53653414739753,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,550,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142234_0137_V.JPG,83,1.4207580826625317,1.281825046191564,2.533206276721076,4.545822142335731,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,551,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142234_0138_V.JPG,57,1.4424357919486053,1.3990943661639794,2.9855949802900192,3.966264422729122,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,552,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142235_0139_V.JPG,92,1.2695085851480798,1.0241388176677357,2.4929084991764556,5.16035425467699,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,553,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142239_0140_V.JPG,77,1.3772392670462643,1.1368638871928327,2.642823710828895,5.763877611210411,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,554,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142240_0141_V.JPG,75,1.5529791014938068,1.3359256539436593,2.9607566692747422,5.111936186359024,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,555,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142240_0142_V.JPG,102,1.3257326317531049,1.1220197826835618,2.185957029498033,4.862334911079839,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,556,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142244_0143_V.JPG,79,1.4977974562256333,1.2472651149617378,2.784593287081832,4.9159392847471866,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,557,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142245_0144_V.JPG,69,1.618933538762119,1.5037074004231916,3.133635150349689,5.2115686100610406,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,558,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142246_0145_V.JPG,94,1.1890088002501782,0.9784702761134774,2.12542120960656,4.2040809882277275,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,559,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142249_0146_V.JPG,85,1.557911324203779,1.1957517708456318,3.3811176069980577,4.7993447011602,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,560,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142250_0147_V.JPG,50,1.4787654997115354,1.2990868309614338,2.8756185636640805,3.9319598525168282,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,561,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142251_0148_V.JPG,79,1.4081169915508804,1.1425690551254155,2.866369344978246,3.913051314148541,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,562,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142252_0149_V.JPG,97,1.3679135165372958,1.1166994034365338,2.452111565435277,4.727545595426338,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,563,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142255_0150_V.JPG,76,1.4482443866101844,1.1432436402761743,3.060074479262739,4.434252392383731,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,564,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142256_0151_V.JPG,92,1.5046316417290893,1.255825743022224,2.6015259211027217,4.437618002362816,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,565,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142300_0152_V.JPG,74,1.5168784475622827,1.2236638363388856,3.087304044402011,4.296321780365622,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,566,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142301_0153_V.JPG,82,1.331177616595593,1.2197970074586664,2.4474433039463253,4.512319046773633,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,567,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142304_0154_V.JPG,88,1.3214284288282667,1.1646247804715686,2.2158303254611735,4.107271611445105,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,568,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142305_0155_V.JPG,83,1.4266187306403846,1.1150249044185974,2.6729967300015622,4.408807137507855,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,569,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142309_0156_V.JPG,81,1.339940847654609,0.9547179812333597,3.0261318004988818,4.294241693147679,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,570,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142310_0157_V.JPG,76,1.4652226073682437,1.4060431213641995,2.6072380424326678,4.233154245425998,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,571,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142314_0158_V.JPG,67,1.4179174225208708,1.2501306813247393,3.0996818284474132,4.310754875461538,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,572,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142315_0159_V.JPG,82,1.5002300835548104,1.3049334770892727,2.6736792625231036,4.023154827304704,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,573,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142318_0160_V.JPG,77,1.4685371854003773,1.29636495005244,3.0984643792651343,4.045020251262607,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,574,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142323_0161_V.JPG,71,1.2872746124055034,1.1250238697686747,2.1931352889560864,4.0828244750902964,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,575,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142328_0162_V.JPG,64,1.1008271909146319,0.9596811720947741,2.1432734853470423,2.7712923255319772,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,576,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142334_0163_V.JPG,63,1.3170855823642604,1.120652595131266,2.2485088724332503,3.855543816278756,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,577,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142339_0164_V.JPG,84,1.3171927899585387,1.1116326951905093,2.5331253997965426,4.820377835727773,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,578,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142344_0165_V.JPG,59,1.353698442649557,1.1538756300649595,2.515655430702828,4.116375434939229,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,579,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142401_0166_V.JPG,50,1.4722896193291979,1.2781068062444176,2.614939571612869,4.066477500850219,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,580,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142406_0167_V.JPG,71,1.3458773246611482,1.1483182173981121,2.526618767287267,4.792814490669309,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,581,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142411_0168_V.JPG,74,1.239019957662318,1.0349642037784563,2.1347303451815893,3.5360562894534784,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,582,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142416_0169_V.JPG,69,1.2086068802109173,0.9966410702267854,2.6356696408635116,4.235590151782767,True,False,XML camera chain is basically correct for tie point reprojection.
