convention,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
R_xml_transpose,554,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142240_0141_V.JPG,45,608155785322.7723,109567.9518979579,87344002.44973677,19729424249599.996,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,555,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142240_0142_V.JPG,48,1144397324691.194,495071.4486062826,1145819231.8136277,52319512942856.64,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,556,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142244_0143_V.JPG,79,109.08311450515761,108.17095718419743,117.69521538248867,120.58759157185538,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,557,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142245_0144_V.JPG,46,250916105.542824,47745.682155948176,20575909.14348984,10972891194.099882,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,558,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142246_0145_V.JPG,39,386568329.89221823,256120.56735669085,36793750.812508956,14708982085.50985,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,559,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142249_0146_V.JPG,85,112.56038634609111,112.86840696961073,120.23910784197275,124.86818524808425,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,560,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142250_0147_V.JPG,37,3390632741015.167,30482.78459043657,1980322838.39822,103784091710158.67,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,561,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142251_0148_V.JPG,79,100.85484353320183,99.43246904773449,108.93637929929803,114.6504405196302,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,562,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142252_0149_V.JPG,48,52311301915.07093,329035.08534850494,1673122178.160136,2151205912571.9692,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,563,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142255_0150_V.JPG,76,106.47146862079057,104.88577255740745,112.78802728744948,121.57461225931355,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,564,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142256_0151_V.JPG,47,2110381608.2107842,666530.9666806427,427122276.9108982,74348340192.49626,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,565,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142300_0152_V.JPG,74,109.7166307118845,107.88131762723262,118.11538488338459,123.03228153043267,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,566,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142301_0153_V.JPG,42,5207185950.928506,151243.83003472583,610932199.8755158,179167454749.07346,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,567,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142304_0154_V.JPG,88,107.91120054289017,106.65389664531492,116.46832127796267,122.30539603248775,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,568,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142305_0155_V.JPG,44,5948446492813.483,51294.5231536888,202231637.67598593,261708054497466.72,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,569,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142309_0156_V.JPG,81,106.15102551055304,104.89027560698648,113.8243857731437,118.99246564023444,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,570,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142310_0157_V.JPG,41,19552514307955.047,63253.06439482116,10102154.625310568,801652396411251.8,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,571,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142314_0158_V.JPG,67,116.93752743389402,115.72909629303201,126.42061618165758,131.18477154968795,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,572,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142315_0159_V.JPG,50,5917602024.90765,37108.242831561336,179557249.9157137,265493946308.7247,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,573,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142318_0160_V.JPG,53,25332949167642.54,64923.373446017315,657700050.4263177,1342536612178282.2,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,574,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142323_0161_V.JPG,38,301275926471.71124,70841.62251861677,2787212293.950237,10912903015370.174,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,575,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142328_0162_V.JPG,39,7941733664.476107,513056.6054636612,50018419.68697339,308035054086.9128,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,576,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142334_0163_V.JPG,43,116773400018.99332,2012479.5092085449,2220962192.572121,5001920078292.496,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,577,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142339_0164_V.JPG,55,2744916402444.7183,167322.2278142622,8212262234.575653,141886072709124.22,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,578,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142344_0165_V.JPG,35,30279866724.38137,169022.41290137958,325077924.34116375,832577436226.8169,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,579,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142401_0166_V.JPG,50,1450.013215718875,1460.51634587264,1689.7863749919172,1754.4085321281323,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,580,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142406_0167_V.JPG,71,1465.4412630975562,1502.383391701355,1673.6035309479341,1771.516197592709,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,581,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142411_0168_V.JPG,74,1476.212270129563,1509.6109131959083,1653.995705468831,1770.586003195373,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,582,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142416_0169_V.JPG,69,1492.107160336058,1515.936547056989,1702.9007258784748,1779.569872508403,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,583,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142422_0170_V.JPG,84,1481.8837463215452,1498.8463555797202,1736.9385546175554,1784.202471678991,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,584,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142427_0171_V.JPG,89,1479.2134562987942,1530.6020558636167,1721.0655280055944,1758.6706594460213,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,585,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142432_0172_V.JPG,79,72.87375310603326,71.66478742245961,80.2946011128895,85.26160257914198,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,586,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142433_0173_V.JPG,79,1426.911311511916,1466.1425528129012,1653.4825591946014,1699.0039178151899,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,587,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142437_0174_V.JPG,85,92.240945525068,90.67449704806725,103.9028537743968,106.76509231196155,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,588,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142438_0175_V.JPG,82,1457.8527709855534,1509.3553144064554,1686.324147648719,1715.2897842594857,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,589,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142442_0176_V.JPG,83,83.37945181170316,82.9103940568151,91.2442540077376,96.5907498443512,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,590,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142442_0177_V.JPG,86,1449.9217568984568,1472.454121764979,1711.647997133729,1745.2576705941892,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,591,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142446_0178_V.JPG,68,62.58843243850542,62.68395374451896,68.95056150664568,72.0838140358061,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,592,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142447_0179_V.JPG,79,1485.8222957540165,1500.0244287815813,1720.2192214939923,1762.2010733550653,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,593,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142451_0180_V.JPG,83,71.55636062164763,71.30686151145267,78.86366040131323,81.15925177173315,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,594,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142452_0181_V.JPG,79,1445.3029457117357,1460.8404730890206,1689.3158039272346,1737.8127363027338,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,595,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142455_0182_V.JPG,80,69.82932405884935,68.52230703969747,78.82605692763349,80.60853846604788,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,596,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142456_0183_V.JPG,87,66.17731688910702,64.9805618303663,74.46825825818746,76.91409174221548,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,597,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142457_0184_V.JPG,71,1458.0613235557744,1492.3326414067355,1681.467065456749,1763.98203868166,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,598,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142458_0185_V.JPG,59,1623.2305138245215,1665.2145422041372,1851.8637064918507,1911.1863395824378,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,599,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142501_0186_V.JPG,85,62.410844051564005,61.00157334348831,70.23769901036981,73.84250955408505,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,600,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142502_0187_V.JPG,99,1423.2449596615445,1431.6551395440838,1668.6821177228512,1765.2762849973644,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,601,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142503_0188_V.JPG,62,1550.6585074189813,1621.031466402892,1807.1543780576462,1896.9417949492095,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,602,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142506_0189_V.JPG,85,72.98323931584524,70.99657305302962,80.65497023718525,85.46849612196444,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,603,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142507_0190_V.JPG,98,1423.665415120767,1431.6372144961647,1645.6633961298767,1761.2695395796216,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,604,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142508_0191_V.JPG,68,1531.4712224739856,1588.99972711865,1828.294972730988,1911.51222503626,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,605,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142511_0192_V.JPG,82,97.54800636453297,95.57071694964517,108.2370748982073,112.85977781448682,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,606,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142512_0193_V.JPG,96,1389.7310985515494,1371.8883299367583,1647.8055505055163,1735.33467178374,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,607,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142513_0194_V.JPG,78,1581.7538758375604,1624.8618073707341,1835.666435650302,1934.7873937486297,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,608,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142516_0195_V.JPG,87,86.78679871872554,84.58155353340048,96.64138951871179,102.00156552607234,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,609,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142517_0196_V.JPG,83,1423.3755603779482,1418.862675494827,1660.9637726705666,1741.251717613637,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,610,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142518_0197_V.JPG,73,1579.9207051594276,1598.6695973954327,1853.5259250827469,1909.4048826112912,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,611,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142521_0198_V.JPG,90,84.04016644708058,82.62485069076008,93.7487192726968,99.30390217831973,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,612,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142522_0199_V.JPG,72,1453.0067694037873,1461.4603249012116,1715.1551137014094,1760.5796328528872,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,613,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142523_0200_V.JPG,70,1600.634865096289,1627.3402484122435,1871.5682871436027,1905.083665918838,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,614,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142526_0201_V.JPG,99,73.31800800356062,72.35105700026334,81.45010360793032,85.41128977831839,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,615,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142527_0202_V.JPG,59,1485.4190918918505,1522.2896821783183,1649.4235083137191,1773.06429378194,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,616,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142528_0203_V.JPG,77,1544.364796495189,1559.7181031942298,1807.8878134734218,1901.8844169059814,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,617,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142531_0204_V.JPG,79,72.99088669832533,72.27577661708213,79.49571135976811,86.34378767668014,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,618,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142532_0205_V.JPG,60,1475.75855857727,1482.9413427782765,1674.638202205203,1770.5298492684706,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,619,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142533_0206_V.JPG,85,75.23760103475972,74.16954657362236,83.0895010119557,88.18880478364052,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,620,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142534_0207_V.JPG,73,1578.2329094173847,1615.4527668680955,1894.8748470002697,1928.7570261956712,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,621,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142538_0208_V.JPG,76,85.34184164523924,84.31660532564423,93.32506877006219,98.77563406783219,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,622,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142539_0209_V.JPG,89,1610.4368379784344,1631.47045558676,1916.144446506899,1950.9777225630849,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,623,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142542_0210_V.JPG,59,70.4133094899038,69.31260820436384,77.65952067472244,81.48289514295138,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,624,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142543_0211_V.JPG,79,1576.7235682402618,1617.7849693454282,1882.9425720647996,1951.6144015709824,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,625,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142547_0212_V.JPG,75,67.66396522396879,65.73521562885688,75.19405970872131,79.92539115034431,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,626,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142548_0213_V.JPG,72,1554.3654147222896,1564.576187836642,1808.5522253459183,1911.7597604146958,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,627,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142552_0214_V.JPG,69,45.154301013398864,44.38145397651612,49.45062386195745,53.165003086900306,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,628,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142553_0215_V.JPG,84,1537.7160958648592,1587.7924476299918,1874.8273865945346,1902.2706410108076,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,629,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142556_0216_V.JPG,59,42.09717918024668,41.13432224374353,46.955711367243325,49.02419904978654,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,630,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142557_0217_V.JPG,71,1541.5009962239074,1589.7534824958504,1842.5963848733413,1907.3402165380023,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,631,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142601_0218_V.JPG,84,1549.9621996186029,1580.7405970227715,1840.915772959294,1886.3475386357893,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,632,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142606_0219_V.JPG,87,1530.774794105136,1574.3496202378726,1828.8762333820944,1905.2772963276002,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,633,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142611_0220_V.JPG,72,1535.091318266974,1538.5381091767822,1802.656042848839,1882.0706178440462,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,634,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142616_0221_V.JPG,64,1582.2713540303362,1600.104178622596,1903.4748118371924,1937.775365220758,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,635,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142621_0222_V.JPG,53,1566.7689275721102,1535.355117467655,1898.2949417645818,1952.3796350643363,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,636,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142656_0223_V.JPG,25,19602645.17890493,20058.061122694522,44676187.61876117,240934748.95361844,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,637,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142702_0224_V.JPG,36,124250043.7276904,13764.869339548131,78905474.12272048,3762404022.609247,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,638,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142707_0225_V.JPG,33,66318302909.49953,801714.6369519307,20233066061.18542,1906219377327.1602,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,639,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142712_0226_V.JPG,39,119690780250533.97,116596.9540239712,165357261.8853415,4667936606770870.0,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,640,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142717_0227_V.JPG,36,149670220.2379874,105841.69119165873,17240958.20422809,3413804117.6683974,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,641,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142722_0228_V.JPG,32,4782022061.280369,27654.51901667859,266858317.92473593,142467700625.0192,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,642,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142728_0229_V.JPG,60,96.31878520830911,95.95148812038867,103.4298302978222,107.11884527793936,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,643,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142729_0230_V.JPG,44,498093285.5933952,52208.03692828832,23036298.22508292,15792156858.12819,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,644,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142733_0231_V.JPG,70,99.98230457097429,99.24475522392127,108.00192084006072,110.96725969621974,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,645,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142734_0232_V.JPG,43,3471931187402379.0,5701.443441538436,2036968275.516915,1.4813151890098675e+17,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,646,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142737_0233_V.JPG,73,95.35020097879193,94.07948853906538,101.57825686230959,105.74813383855661,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,647,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142738_0234_V.JPG,35,8402136.280415637,64385.76071248334,34985919.7831456,86581563.76384592,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,648,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142742_0235_V.JPG,76,91.17394558302553,90.65993285386395,96.4071751691373,101.34826334799584,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,649,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142743_0236_V.JPG,35,306012615480176.3,39726.616739321464,625033056.6052873,1.071042384508812e+16,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,650,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142746_0237_V.JPG,77,103.06439585578578,101.42265128664006,111.91214800503079,115.6882973879013,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,651,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142747_0238_V.JPG,39,10599967595.017092,652877.7714484868,254932259.8776499,402999872430.0362,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,652,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311413_010_新建面状航线1/DJI_20251031142751_0239_V.JPG,85,106.13451801993112,105.25414317594421,113.27147582712152,119.59036655596631,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
