convention,photo_id,tiepoint_position_x,tiepoint_position_y,tiepoint_position_z,measurement_x,measurement_y,projected_x,projected_y,depth,error_px
R_xml,127,541959.8658662703,3363531.4736179253,28.961898556197752,4994.0,3335.0,4995.758171193771,3334.0749045163598,365.4044874291177,1.9866976620657761
R_xml,795,543079.0478351257,3363447.499974148,17.551117626597375,4413.0,2465.0,4414.123488723955,2464.325988687698,627.3846438631529,1.310159594082144
R_xml,733,543079.0478351257,3363447.499974148,17.551117626597375,495.0,1130.0,497.3045445678731,1128.6251460938065,683.364446270313,2.683495654680469
R_xml,556,543079.0478351257,3363447.499974148,17.551117626597375,2024.0,2729.0,2024.7476118321215,2728.801670326804,374.96528707183154,0.7734714673458105
R_xml,610,543079.0478351257,3363447.499974148,17.551117626597375,4107.0,674.0,4108.815885192236,672.7185354840803,393.3797794769007,2.2225189171172475
R_xml,599,543079.0478351257,3363447.499974148,17.551117626597375,4270.0,1246.0,4271.816669107291,1245.0926400440162,373.86052340008126,2.0306621420385813
R_xml,235,543079.0478351257,3363447.499974148,17.551117626597375,828.0,553.0,828.9329356792107,552.1884998693513,859.7670037136163,1.2364875428354214
R_xml,342,543079.0478351257,3363447.499974148,17.551117626597375,4229.0,2902.0,4229.722905175125,2901.698431809061,744.6249762497098,0.7832849200695314
R_xml,357,543079.0478351257,3363447.499974148,17.551117626597375,1172.0,1444.0,1173.187664750684,1443.1394536458502,607.0277889453828,1.4666586472856928
R_xml,343,543079.0478351257,3363447.499974148,17.551117626597375,4126.0,3027.0,4126.296777117173,3027.630751066495,782.4626055333916,0.6970821796334286
R_xml,665,543079.0478351257,3363447.499974148,17.551117626597375,378.0,1096.0,379.8575024897905,1094.9243049684105,429.28197661408916,2.146493722460912
R_xml,498,543079.0478351257,3363447.499974148,17.551117626597375,2170.0,1125.0,2170.695883487691,1124.5974706753523,433.18625523465346,0.803917710740507
R_xml,794,543079.0478351257,3363447.499974148,17.551117626597375,4597.0,2171.0,4597.461723205084,2170.205392716275,570.9237700982707,0.9190152629101314
R_xml,786,543740.2428550225,3363820.5059819776,24.947868237027535,4041.0,457.0,4041.9739626135333,453.95421610276094,866.702985233652,3.1977183617763223
R_xml,749,543740.2428550225,3363820.5059819776,24.947868237027535,1086.0,3685.0,1088.0424956063052,3682.7763242885812,1045.5750223985187,3.019357874007311
R_xml,784,543740.2428550225,3363820.5059819776,24.947868237027535,3963.0,337.0,3964.5773556316863,333.86233212011575,920.7356892374255,3.511838622896797
R_xml,1077,543740.2428550225,3363820.5059819776,24.947868237027535,4811.0,3563.0,4811.344851767919,3562.173273998752,1000.4454217387952,0.8957670584345231
R_xml,753,543740.2428550225,3363820.5059819776,24.947868237027535,1219.0,3829.0,1220.0039206012507,3826.881364627855,1157.827670101198,2.3444556753582844
R_xml,810,543740.2428550225,3363820.5059819776,24.947868237027535,1719.0,3429.0,1720.9402634233077,3427.57564173811,899.0593972947948,2.4069521412026957
R_xml,848,543740.2428550225,3363820.5059819776,24.947868237027535,3114.0,185.0,3114.9436775620616,183.4295689472906,977.9551959969212,1.8321520222002445
R_xml,747,543740.2428550225,3363820.5059819776,24.947868237027535,1011.0,3586.0,1013.4047836566242,3584.2851349819002,991.4471184937673,2.9535989005735375
R_xml,751,543740.2428550225,3363820.5059819776,24.947868237027535,1156.0,3758.0,1158.3401296193947,3756.4603739231807,1101.8466311400664,2.801188157191601
R_xml,1075,543740.2428550225,3363820.5059819776,24.947868237027535,4912.0,3464.0,4913.034062847451,3462.648424804225,947.3763171831173,1.70177597888588
R_xml,944,543740.2428550225,3363820.5059819776,24.947868237027535,3396.0,3591.0,3396.8954763254133,3590.032764526298,979.9654361552836,1.3181131631857537
R_xml,10,542233.775808747,3363495.2283514836,22.19958573631942,846.0,3776.0,849.1088809239077,3773.5026346972463,342.5310232184588,3.987727931345757
R_xml,13,542233.775808747,3363495.2283514836,22.19958573631942,898.0,2026.0,899.1903514415676,2025.5978662642578,368.4830805752016,1.2564426353256262
R_xml,11,542233.775808747,3363495.2283514836,22.19958573631942,907.0,1345.0,907.6763242654465,1344.6441986532534,367.73738787017584,0.7642048876960011
R_xml,13,542135.3321511503,3363209.188718923,14.448600389185572,3133.0,114.0,3133.959924442008,112.13302978812703,375.4813602635723,2.0992933826373674
R_xml,828,542135.3321511503,3363209.188718923,14.448600389185572,2908.0,688.0,2908.660821308837,687.693110382186,398.67112403294743,0.7286055446777484
R_xml,86,542135.3321511503,3363209.188718923,14.448600389185572,1475.0,2499.0,1476.7141468548534,2498.6322170919725,458.76234570811823,1.7531582094725644
R_xml,26,542135.3321511503,3363209.188718923,14.448600389185572,3104.0,190.0,3104.701609593656,188.37134401358776,359.38819042295677,1.7733517259660052
R_xml,100,542135.3321511503,3363209.188718923,14.448600389185572,1113.0,2767.0,1114.3409268135506,2765.9653765417293,378.68485159069104,1.693673646161818
R_xml,105,542135.3321511503,3363209.188718923,14.448600389185572,1188.0,1085.0,1189.6941960357074,1085.229031161573,433.18241323687045,1.709606820405792
R_xml,134,542135.3321511503,3363209.188718923,14.448600389185572,5067.0,1885.0,5069.574617896502,1883.6851624860287,378.59923484327925,2.8909263223288657
R_xml,699,542135.3321511503,3363209.188718923,14.448600389185572,5100.0,3151.0,5101.605717728018,3151.359168483541,395.9199245152632,1.6453970407293375
R_xml,133,542135.3321511503,3363209.188718923,14.448600389185572,5071.0,1829.0,5073.017188244469,1827.2928974530537,378.49692919016934,2.642583493366964
R_xml,27,542135.3321511503,3363209.188718923,14.448600389185572,3080.0,3689.0,3079.918149507762,3687.130666876038,378.62303669523607,1.8711242159250063
R_xml,10,542135.3321511503,3363209.188718923,14.448600389185572,3041.0,2279.0,3041.1781201077333,2279.850837172198,488.41000883235387,0.8692816956391081
R_xml,12,542135.3321511503,3363209.188718923,14.448600389185572,3075.0,2723.0,3075.5518761422636,2722.855815679994,439.8745335715002,0.5704002055884418
R_xml,107,542135.3321511503,3363209.188718923,14.448600389185572,1273.0,1536.0,1273.9768083960182,1535.9651642097133,483.0069613600663,0.9774293707560537
R_xml,142,542135.3321511503,3363209.188718923,14.448600389185572,4896.0,617.0,4899.200930276482,615.3166331155467,388.99797910010426,3.616583844261331
R_xml,32,542135.3321511503,3363209.188718923,14.448600389185572,2979.0,1426.0,2978.6147602838187,1425.526753730956,468.2726297535679,0.6102226397697399
R_xml,97,542135.3321511503,3363209.188718923,14.448600389185572,1134.0,2039.0,1134.763139694792,2039.5375000367274,377.2361789658991,0.9334283492851267
R_xml,102,542135.3321511503,3363209.188718923,14.448600389185572,1093.0,3401.0,1094.1218850783073,3399.225631393244,379.6327926010856,2.099287993956528
R_xml,24,542135.3321511503,3363209.188718923,14.448600389185572,3098.0,2980.0,3097.3901451782626,2979.4178961870016,378.1512871270475,0.8430704316387876
R_xml,126,542135.3321511503,3363209.188718923,14.448600389185572,4787.0,2553.0,4789.340619452193,2552.6384565323215,455.085942447794,2.368377735709767
R_xml,128,542135.3321511503,3363209.188718923,14.448600389185572,4954.0,2968.0,4955.545817698724,2968.5308599653754,412.3513331670823,1.6344309898330938
R_xml,761,542135.3321511503,3363209.188718923,14.448600389185572,908.0,516.0,908.1209187453176,514.634542013709,380.7520891737883,1.3708015375301075
R_xml,131,542135.3321511503,3363209.188718923,14.448600389185572,5087.0,1190.0,5090.382055147797,1188.2635122061167,377.6338536870675,3.8018004788577247
R_xml,830,542135.3321511503,3363209.188718923,14.448600389185572,2830.0,1747.0,2829.0363619751733,1746.3818061614274,510.62920365791103,1.1448850880943793
R_xml,91,542135.3321511503,3363209.188718923,14.448600389185572,1203.0,606.0,1204.0910114462329,605.7122199136882,374.14029923443195,1.1283276801925881
R_xml,829,542135.3321511503,3363209.188718923,14.448600389185572,2866.0,1280.0,2865.207204228497,1279.534519826932,454.90867731099604,0.9193459233782544
R_xml,29,542135.3321511503,3363209.188718923,14.448600389185572,3043.0,878.0,3043.4506289964456,877.7116763012575,413.97616085657995,0.5349738757118375
R_xml,92,542135.3321511503,3363209.188718923,14.448600389185572,1143.0,3708.0,1144.5598279832313,3706.0636843715847,355.007932273939,2.486439532769065
R_xml,140,542135.3321511503,3363209.188718923,14.448600389185572,4951.0,3265.0,4952.07026666437,3263.6010360521814,380.77133390613307,1.7614116100895512
R_xml,834,542135.3321511503,3363209.188718923,14.448600389185572,1370.0,3140.0,1371.2030913173403,3137.9600410553776,399.1177555643314,2.368303446267938
R_xml,89,542135.3321511503,3363209.188718923,14.448600389185572,1320.0,3046.0,1321.2207056053478,3044.742095120084,406.36986713045434,1.7528396566270559
R_xml,833,542135.3321511503,3363209.188718923,14.448600389185572,1512.0,2550.0,1512.3814902793122,2549.056862652901,453.6762942330576,1.0173705758976648
R_xml,35,542135.3321511503,3363209.188718923,14.448600389185572,2918.0,1862.0,2918.189124906912,1861.8522516791184,522.631152126247,0.23999540982670542
R_xml,83,542135.3321511503,3363209.188718923,14.448600389185572,1621.0,2060.0,1621.801340288258,2059.4374126483317,511.7475438150592,0.9791071370603436
R_xml,145,542135.3321511503,3363209.188718923,14.448600389185572,4634.0,1178.0,4636.677515605182,1176.3448779187863,443.5904144490914,3.147779998620099
R_xml,762,542135.3321511503,3363209.188718923,14.448600389185572,1070.0,1124.0,1070.1626031760895,1123.3537034256092,436.90958672146473,0.6664375851823701
R_xml,60,542753.5429431035,3362309.6305826716,10.081314519575358,2111.0,3318.0,2111.3602957715875,3316.186921722285,390.04545005866134,1.8485307365973354
R_xml,59,542753.5429431035,3362309.6305826716,10.081314519575358,2202.0,2776.0,2202.2289577967176,2775.4808653399514,437.9681898619687,0.5673821181017127
R_xml,175,542753.5429431035,3362309.6305826716,10.081314519575358,587.0,2543.0,589.4237444612513,2542.475573345167,460.57852963545264,2.479830746189287
R_xml,176,542753.5429431035,3362309.6305826716,10.081314519575358,358.0,2995.0,361.08867037382606,2993.4101799909304,411.42400395219676,3.473818121230439
R_xml,991,542645.8819998798,3363347.258134314,18.78152929738917,432.0,2870.0,435.93988802621243,2868.78214485154,705.5083404216743,4.12381968831353
R_xml,871,542645.8819998798,3363347.258134314,18.78152929738917,3348.0,1061.0,3349.305513735706,1060.3151885202983,680.7528355262449,1.474222804344101
R_xml,923,542645.8819998798,3363347.258134314,18.78152929738917,1425.0,2794.0,1427.1333998862717,2793.742926527602,695.668974143539,2.1488326703014855
R_xml,938,542645.8819998798,3363347.258134314,18.78152929738917,4589.0,1385.0,4590.841534078421,1384.85160933013,615.9807445004807,1.8475030589667536
R_xml,322,542645.8819998798,3363347.258134314,18.78152929738917,2007.0,1304.0,2008.1206141442265,1303.8134792155656,371.36475957249934,1.1360308372867476
R_xml,937,542645.8819998798,3363347.258134314,18.78152929738917,4436.0,1137.0,4437.61486305316,1135.1678901396497,671.1920018993661,2.4422139998070063
R_xml,867,542645.8819998798,3363347.258134314,18.78152929738917,3195.0,375.0,3196.7080969057997,373.3893998207734,898.0267069001486,2.3476856639949304
R_xml,822,542645.8819998798,3363347.258134314,18.78152929738917,1806.0,1037.0,1805.5429284720035,1036.3895890270092,424.911029191927,0.7625719229375639
R_xml,840,542645.8819998798,3363347.258134314,18.78152929738917,2580.0,2800.0,2579.23019369371,2799.8891981268534,426.52117089344557,0.7777395478541846
R_xml,889,542645.8819998798,3363347.258134314,18.78152929738917,3493.0,1665.0,3493.7795380739844,1665.6597426764383,494.1307788125452,1.0212443429000615
R_xml,207,542645.8819998798,3363347.258134314,18.78152929738917,4087.0,1729.0,4087.128297924516,1729.568758757137,372.38608712921314,0.583049638757378
R_xml,925,542645.8819998798,3363347.258134314,18.78152929738917,1583.0,3179.0,1584.7938380394119,3179.0083934039594,806.9580399782858,1.7938576757566458
R_xml,379,542645.8819998798,3363347.258134314,18.78152929738917,3999.0,1186.0,4000.5723287382925,1184.7038439534101,440.4191250854177,2.0377041390673205
R_xml,319,542645.8819998798,3363347.258134314,18.78152929738917,2025.0,567.0,2024.586889131559,566.7297663106799,370.09754575668273,0.49364646911287674
R_xml,924,542645.8819998798,3363347.258134314,18.78152929738917,1515.0,3004.0,1516.404635451689,3003.2559611696465,751.647691316401,1.5895265122719586
R_xml,255,542645.8819998798,3363347.258134314,18.78152929738917,2210.0,2273.0,2210.2619504155273,2272.8073669117202,372.65718359502443,0.3251546199811928
R_xml,320,542645.8819998798,3363347.258134314,18.78152929738917,2001.0,3722.0,2001.4224791251286,3720.3390120789554,352.3042528988487,1.713875574546006
R_xml,374,542645.8819998798,3363347.258134314,18.78152929738917,4208.0,3287.0,4208.924682525809,3287.0731309825937,376.4444313954226,0.9275698971781975
R_xml,498,542645.8819998798,3363347.258134314,18.78152929738917,5057.0,1966.0,5058.805002947725,1964.2973896626092,535.2024645288986,2.481313684782141
R_xml,278,542636.0070838581,3363136.7940346636,27.94705950202922,2925.0,2384.0,2925.0400180412153,2385.088193413663,588.3958747434848,1.0889289917904608
R_xml,190,542636.0070838581,3363136.7940346636,27.94705950202922,2953.0,2328.0,2952.583967272418,2327.6229568191393,462.87539957110965,0.5614666425114244
R_xml,995,542636.0070838581,3363136.7940346636,27.94705950202922,1683.0,3687.0,1685.051217140114,3684.6740521128067,1004.9754836587035,3.101213525353601
R_xml,269,542636.0070838581,3363136.7940346636,27.94705950202922,3200.0,759.0,3199.732505093471,758.3467469422847,389.97551517290236,0.7058987763365321
R_xml,188,542636.0070838581,3363136.7940346636,27.94705950202922,2936.0,1934.0,2935.193732597482,1933.3473888916335,510.6360350212785,1.0372889583557596
R_xml,274,542636.0070838581,3363136.7940346636,27.94705950202922,3046.0,1734.0,3045.5466180239637,1733.7549030202188,488.93289515958435,0.5153908669082989
R_xml,393,542636.0070838581,3363136.7940346636,27.94705950202922,4296.0,2334.0,4295.787955384572,2333.777142546146,585.2739032695891,0.30761723565193866
R_xml,152,542636.0070838581,3363136.7940346636,27.94705950202922,1179.0,3136.0,1180.3155627013477,3134.8165143115166,363.90311366156334,1.7695602832405675
R_xml,193,542636.0070838581,3363136.7940346636,27.94705950202922,2990.0,2936.0,2989.2163199725805,2935.8845245799876,403.39338803957895,0.7921420062105031
R_xml,196,542636.0070838581,3363136.7940346636,27.94705950202922,3024.0,3615.0,3025.1931748433376,3613.8140213352076,351.30647195764044,1.682323274557086
R_xml,313,542636.0070838581,3363136.7940346636,27.94705950202922,909.0,797.0,910.0368908149351,796.3866986764447,361.2091099869353,1.2046912781171168
R_xml,272,542636.0070838581,3363136.7940346636,27.94705950202922,3117.0,1346.0,3118.178845417162,1345.121415476909,444.3476197560382,1.47023375072762
R_xml,280,542636.0070838581,3363136.7940346636,27.94705950202922,2877.0,2636.0,2876.311931037393,2636.7361319951106,637.4932187560622,1.0076354556724918
R_xml,299,542636.0070838581,3363136.7940346636,27.94705950202922,1649.0,1201.0,1650.040114945501,1200.6246840387212,629.9805621322347,1.105758188143002
R_xml,391,542636.0070838581,3363136.7940346636,27.94705950202922,4473.0,2046.0,4473.524598432496,2045.7332624366886,534.9366885500398,0.5885171561289926
R_xml,276,542636.0070838581,3363136.7940346636,27.94705950202922,2979.0,2087.0,2979.0373291847604,2087.4406324531055,538.885808522119,0.4422108397186589
R_xml,303,542636.0070838581,3363136.7940346636,27.94705950202922,1474.0,1736.0,1475.1762174862154,1736.7853264405817,534.3166058386834,1.4142931779357095
R_xml,295,542636.0070838581,3363136.7940346636,27.94705950202922,1838.0,756.0,1838.2332774309327,755.0062588978064,745.9042435125076,1.0207544944654579
R_xml,301,542636.0070838581,3363136.7940346636,27.94705950202922,1571.0,1447.0,1571.8520704854052,1446.222463102073,581.4354418298308,1.153511048814192
R_xml,305,542636.0070838581,3363136.7940346636,27.94705950202922,1368.0,2095.0,1369.3359081697329,2095.282622375648,486.9392860668407,1.3654764901586114
R_xml,421,542636.0070838581,3363136.7940346636,27.94705950202922,242.0,1597.0,244.10988727541962,1596.3498241101906,565.8342611512652,2.2077936956760786
R_xml,395,542636.0070838581,3363136.7940346636,27.94705950202922,4131.0,2593.0,4131.045804456842,2592.5279419645585,638.4813055689579,0.47427506480045906
R_xml,413,542636.0070838581,3363136.7940346636,27.94705950202922,668.0,974.0,668.7105651580891,972.625567177766,698.0456558663127,1.5472454319610447
R_xml,419,542636.0070838581,3363136.7940346636,27.94705950202922,410.0,1328.0,411.72687617914016,1327.137633481795,613.5988184982396,1.9302272793126163
R_xml,417,542636.0070838581,3363136.7940346636,27.94705950202922,571.0,1116.0,571.3886594562782,1115.194276535738,658.428665277527,0.8945649634413347
R_xml,603,543483.6251764629,3363394.3108067974,16.54951446974826,1345.0,2749.0,1346.277461465265,2747.9184675138495,431.7215348845624,1.6738041444076512
R_xml,976,543483.6251764629,3363394.3108067974,16.54951446974826,2390.0,674.0,2390.79707410208,672.4307241170443,793.2553800355099,1.7601005428761582
R_xml,978,543483.6251764629,3363394.3108067974,16.54951446974826,2256.0,791.0,2255.6898270552006,789.7390493273938,764.4876811639471,1.2985391231809749
R_xml,552,543483.6251764629,3363394.3108067974,16.54951446974826,4867.0,930.0,4870.195389939323,928.1573262409213,413.00533873019623,3.6886262275708286
R_xml,982,543483.6251764629,3363394.3108067974,16.54951446974826,2302.0,1061.0,2302.6339183097143,1061.605163539025,688.3187903787435,0.8763990714031202
R_xml,550,543483.6251764629,3363394.3108067974,16.54951446974826,5004.0,3600.0,5006.678273913121,3599.3110240073815,377.27688389981967,2.765472667033734
R_xml,657,543483.6251764629,3363394.3108067974,16.54951446974826,3033.0,1325.0,3033.0579063359755,1324.4059258343082,457.5951860274338,0.5968896531927509
R_xml,974,543483.6251764629,3363394.3108067974,16.54951446974826,2409.0,524.0,2409.717345136907,522.2363296865547,846.8691525534733,1.903974007168367
R_xml,1016,543483.6251764629,3363394.3108067974,16.54951446974826,3383.0,3139.0,3382.585705380124,3137.6592937543332,795.1602785053383,1.403258090740219
R_xml,944,543483.6251764629,3363394.3108067974,16.54951446974826,2417.0,2691.0,2416.69653063787,2691.436806488563,674.8282321784188,0.5318773939567261
R_xml,980,543483.6251764629,3363394.3108067974,16.54951446974826,2337.0,873.0,2336.98268683352,872.0973256500758,738.6271175870319,0.9028403667008711
R_xml,918,543483.6251764629,3363394.3108067974,16.54951446974826,3583.0,1593.0,3582.377432431769,1592.8665898469428,578.9578823618465,0.6367013789458613
R_xml,914,543483.6251764629,3363394.3108067974,16.54951446974826,3443.0,1080.0,3443.1616924314717,1078.134773925674,686.0731074681113,1.8722213412791464
R_xml,942,543483.6251764629,3363394.3108067974,16.54951446974826,2396.0,2436.0,2396.40788806128,2435.5797886622872,619.455672313619,0.5856195342346521
R_xml,973,543483.6251764629,3363394.3108067974,16.54951446974826,2429.0,386.0,2429.836095455042,384.1717785778319,901.3796078755674,2.0103355885066727
R_xml,1018,543483.6251764629,3363394.3108067974,16.54951446974826,3306.0,3293.0,3305.259063640294,3292.050012058243,851.0011662470419,1.2047671055514089
R_xml,650,543483.6251764629,3363394.3108067974,16.54951446974826,3150.0,2897.0,3149.4016059550777,2896.7261612815046,376.49565868741,0.6580752819744162
R_xml,652,543483.6251764629,3363394.3108067974,16.54951446974826,3127.0,3543.0,3127.1502974337404,3542.2308578278335,377.71087230224225,0.7836893514614208
R_xml,654,543483.6251764629,3363394.3108067974,16.54951446974826,3089.0,758.0,3089.159860519184,757.6274746827419,402.72698818234585,0.40537698206978856
R_xml,784,543036.6093110419,3363952.9195233975,18.92776971039126,1755.0,1773.0,1755.6248945718469,1772.1197099768576,547.232498053855,1.0795386749754297
R_xml,587,543036.6093110419,3363952.9195233975,18.92776971039126,2177.0,2179.0,2176.611131461734,2178.8474275812564,372.3576369398295,0.4177284800133344
R_xml,816,543036.6093110419,3363952.9195233975,18.92776971039126,3934.0,2712.0,3934.5017444296336,2711.457682018504,679.2280963993347,0.7388208617265737
R_xml,585,543036.6093110419,3363952.9195233975,18.92776971039126,2200.0,1486.0,2200.0479349684765,1485.463782347741,371.64114154437425,0.5383559526902069
R_xml,743,543036.6093110419,3363952.9195233975,18.92776971039126,2827.0,1734.0,2826.5398007959734,1733.961839240603,503.9476008926825,0.4617786817778247
R_xml,472,543036.6093110419,3363952.9195233975,18.92776971039126,222.0,1841.0,225.13148132519746,1839.9522206862569,371.6620138732662,3.3021230716568515
R_xml,882,543327.5906679624,3363672.329093705,20.42211798391895,2970.0,3076.0,2970.3983818291513,3075.2904517995794,770.2339022392144,0.813736278236412
R_xml,976,543327.5906679624,3363672.329093705,20.42211798391895,959.0,678.0,959.4351015964644,677.7492122579763,792.819041116783,0.5022030374213307
R_xml,887,543327.5906679624,3363672.329093705,20.42211798391895,2897.0,3462.0,2896.606690320769,3461.354981934992,919.9893833410991,0.7554738962821458
R_xml,886,543327.5906679624,3363672.329093705,20.42211798391895,2905.0,3376.0,2904.521341070996,3375.1266418014366,880.0497287646477,0.9959261585645044
R_xml,1018,543327.5906679624,3363672.329093705,20.42211798391895,4601.0,3267.0,4603.058993773981,3266.0776197250234,854.0489081362381,2.256156185408397
R_xml,1014,543327.5906679624,3363672.329093705,20.42211798391895,4879.0,2971.0,4879.896864402782,2970.337515493417,750.9645280401865,1.115011873676592
R_xml,980,543327.5906679624,3363672.329093705,20.42211798391895,797.0,877.0,798.7384364371401,876.1044857689628,736.0738040620446,1.9555324042230515
R_xml,530,543327.5906679624,3363672.329093705,20.42211798391895,3982.0,766.0,3983.022532051981,763.5376809450179,760.867596922739,2.6661933399243467
R_xml,950,543327.5906679624,3363672.329093705,20.42211798391895,3825.0,3261.0,3825.1568935922915,3260.2870499580895,837.3938240680453,0.7300091516976515
R_xml,914,543327.5906679624,3363672.329093705,20.42211798391895,1733.0,1042.0,1732.537755548131,1042.153373901976,683.4246434826324,0.4870251401017155
R_xml,912,543327.5906679624,3363672.329093705,20.42211798391895,1802.0,842.0,1801.918863497895,842.462601205352,737.0468955187182,0.46966265251452843
R_xml,978,543327.5906679624,3363672.329093705,20.42211798391895,759.0,806.0,760.474324828124,804.8963377533801,754.966597449904,1.8416579632052146
R_xml,944,543327.5906679624,3363672.329093705,20.42211798391895,4142.0,2698.0,4142.3001417446,2696.8125053037447,673.3881834857995,1.224838242579855
R_xml,986,543327.5906679624,3363672.329093705,20.42211798391895,293.0,1610.0,295.32654564441464,1608.4452195541012,577.5742168349713,2.798241746256751
R_xml,974,543327.5906679624,3363672.329093705,20.42211798391895,1068.0,530.0,1068.3847248171462,529.1770714560764,846.1786077404072,0.9084187213682727
R_xml,816,543327.5906679624,3363672.329093705,20.42211798391895,1927.0,3021.0,1927.3334145198594,3019.6779634649874,759.1048755757948,1.3634316418365375
R_xml,848,543327.5906679624,3363672.329093705,20.42211798391895,2898.0,1049.0,2897.6517640149973,1048.18709850349,680.6947659522599,0.8843512561640823
R_xml,1020,543327.5906679624,3363672.329093705,20.42211798391895,4481.0,3413.0,4481.876092713876,3412.6269763040827,909.9487810000595,0.9522001475643636
R_xml,1016,543327.5906679624,3363672.329093705,20.42211798391895,4765.0,3104.0,4765.341018477482,3103.769437916237,797.0338424125782,0.4116460572545869
R_xml,854,542113.84984164,3363450.544180645,15.858714702010673,1016.0,3185.0,1018.147095505474,3183.857679863174,825.6218206206254,2.432059704165404
R_xml,851,542113.84984164,3363450.544180645,15.858714702010673,806.0,2881.0,807.2023491986254,2879.4616773904863,730.9762078344468,1.9524548769116328
R_xml,788,542113.84984164,3363450.544180645,15.858714702010673,1902.0,3217.0,1902.4129453966118,3216.1832807905776,829.1470719439587,0.915179855341289
R_xml,742,542113.84984164,3363450.544180645,15.858714702010673,2959.0,739.0,2959.8541102689987,737.5347122337027,772.3811870868282,1.696046163779007
R_xml,855,542113.84984164,3363450.544180645,15.858714702010673,1113.0,3329.0,1115.051756400202,3328.1560655631365,881.0810284799135,2.2185422374825863
R_xml,789,542113.84984164,3363450.544180645,15.858714702010673,1947.0,3356.0,1947.9686800055683,3355.29050003894,885.4854356883307,1.2007210949807985
R_xml,790,542113.84984164,3363450.544180645,15.858714702010673,1980.0,3481.0,1980.591406494792,3479.8986815062963,941.6330637794382,1.25006562493973
R_xml,935,542113.84984164,3363450.544180645,15.858714702010673,4858.0,182.0,4861.664867835409,178.71584205379418,1069.738786099277,4.921072003805601
R_xml,716,542113.84984164,3363450.544180645,15.858714702010673,2862.0,2914.0,2861.5988556350626,2912.9561998122986,741.9332687023245,1.1182287929429244
R_xml,763,541818.1802906267,3363464.071758252,29.728345320678443,4394.0,777.0,4396.975869415457,775.3242032174842,388.24308977608297,3.415273581156139
R_xml,13,541818.1802906267,3363464.071758252,29.728345320678443,4544.0,3752.0,4544.637146963785,3751.7572133053695,364.4719690795317,0.6818369545208629
R_xml,694,541818.1802906267,3363464.071758252,29.728345320678443,2513.0,243.0,2512.4311267938283,242.50601532620226,348.98901465060817,0.7534172699421827
R_xml,98,541818.1802906267,3363464.071758252,29.728345320678443,620.0,1915.0,622.0214470894794,1914.0444411681017,508.53667889196487,2.2359206195174766
R_xml,20,541818.1802906267,3363464.071758252,29.728345320678443,4046.0,1925.0,4046.5649184857402,1924.580429970609,512.5101116844256,0.703684520999451
R_xml,95,541818.1802906267,3363464.071758252,29.728345320678443,816.0,1575.0,817.250425342695,1574.4798540136126,560.0417941896828,1.3542951616279946
R_xml,764,541818.1802906267,3363464.071758252,29.728345320678443,4162.0,1360.0,4162.095565657791,1359.7453077160646,444.6284303040149,0.2720311644741976
R_xml,696,541818.1802906267,3363464.071758252,29.728345320678443,1916.0,2567.0,1917.1757907304643,2567.14723091996,438.10616158581803,1.1849729050227373
R_xml,341,542430.6173738505,3363775.39063875,23.73612867225478,2179.0,2229.0,2178.726550204523,2229.520346190142,368.1159279503204,0.5878222080201423
R_xml,225,542430.6173738505,3363775.39063875,23.73612867225478,4276.0,2207.0,4276.149920514267,2206.212702468093,369.0703610451704,0.8014446732899768
R_xml,238,542430.6173738505,3363775.39063875,23.73612867225478,1984.0,2006.0,1983.6454719507367,2006.2025144344113,367.14894245514665,0.40829184887699177
R_xml,339,542430.6173738505,3363775.39063875,23.73612867225478,2219.0,1528.0,2218.6104607131174,1528.2695076210653,366.6701867978053,0.4736826087553425
R_xml,344,542430.6173738505,3363775.39063875,23.73612867225478,2110.0,597.0,2110.5792908656595,596.8672693018864,381.6313668858466,0.5943024021979165
R_xml,236,542430.6173738505,3363775.39063875,23.73612867225478,2068.0,3444.0,2068.0707839865436,3442.66687157138,368.47807400192295,1.3350062846091715
R_xml,354,542430.6173738505,3363775.39063875,23.73612867225478,4109.0,2346.0,4108.734337684138,2345.392226525095,368.5152941674941,0.6632986226936695
R_xml,455,542430.6173738505,3363775.39063875,23.73612867225478,259.0,935.0,261.50616728958676,933.8079090998606,365.77290934389373,2.7752396648919957
R_xml,356,542430.6173738505,3363775.39063875,23.73612867225478,4087.0,3019.0,4087.31345478805,3017.8000368605317,369.09498757457453,1.240227979136937
R_xml,358,542430.6173738505,3363775.39063875,23.73612867225478,4053.0,3659.0,4054.3541365585797,3658.9791896963056,369.9484180341597,1.3542964549986947
R_xml,716,542430.6173738505,3363775.39063875,23.73612867225478,1973.0,1035.0,1973.9840955590655,1035.086363415479,420.2425088127892,0.9878778815752668
R_xml,208,542131.6103906139,3364281.5309685674,25.681649107252838,3295.0,118.0,3295.588070923778,115.82104861364428,1006.5232060485417,2.2569130589136015
R_xml,214,542131.6103906139,3364281.5309685674,25.681649107252838,3370.0,335.0,3370.8690680000586,333.6470948390063,901.4004290012002,1.6079899139513714
R_xml,211,542131.6103906139,3364281.5309685674,25.681649107252838,3341.0,228.0,3342.4014854456977,225.92950314121867,954.4761319188108,2.5002237293342255
R_xml,251,542131.6103906139,3364281.5309685674,25.681649107252838,2285.0,3579.0,2285.954238399632,3577.230078322964,950.3955361881599,2.010769421434026
